hospital_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,mortality_rate,mortality_measures,readmission_rate,readmission_measures,infection_rate,infection_measures,patient_experience_score,experience_measures
000001,St. Hospital,1426 Main St,City 5,NY,55628,Children's Hospitals,Government - Local,15.716,5,20.634,5,0.5168333333333334,6,1,1
000002,General Medical Hospital,5508 Washington Ave,City 53,MD,59029,Acute Care Hospitals,Voluntary non-profit - Private,12.7925,4,15.276,5,0.9215,6,4,1
000003,St. Healthcare System,5627 Oak Ave,City 183,WI,28873,Critical Access Hospitals,Voluntary non-profit - Church,8.433333333333334,6,18.395,6,1.1360000000000001,3,2,1
000004,Sacred Heart Medical Hospital,3755 Park Blvd,City 50,IN,23466,Acute Care Hospitals,Proprietary,17.4675,4,15.551666666666666,6,1.1723999999999999,5,5,1
000005,Good Samaritan Medical Center,9321 Washington Ave,City 52,OH,92926,Acute Care Hospitals,Voluntary non-profit - Church,21.566666666666666,3,11.4,3,0.5584,5,3,1
000006,Memorial Medical Hospital,1477 Washington Ave,City 114,CT,86307,Critical Access Hospitals,Proprietary,10.5475,4,14.666,5,0.9715,4,3,1
000007,Mount Healthcare System,1028 Main St,City 193,MA,43539,Acute Care Hospitals,Government - Local,21.76,4,21.864,5,0.6736666666666666,3,5,1
000008,Good Samaritan Healthcare System,1857 Maple Dr,City 67,VA,96304,Acute Care - Department of Defense,Voluntary non-profit - Private,16.565,4,10.476666666666667,3,1.2046000000000001,5,3,1
000009,St. Regional Hospital,8983 Washington Ave,City 200,PA,53330,Acute Care Hospitals,Voluntary non-profit - Church,12.195,4,14.053333333333333,6,0.5145,6,5,1
000010,Community Healthcare System,200 Maple Dr,City 172,FL,32811,Acute Care Hospitals,Proprietary,18.781666666666666,6,20.278,5,0.9862500000000001,4,3,1
000011,University Hospital,4450 Main St,City 10,TN,69381,Critical Access Hospitals,Government - Local,14.925,4,19.365,4,0.7944,5,4,1
000012,Memorial Regional Hospital,7694 Maple Dr,City 140,CO,29150,Children's Hospitals,Government - Local,18.046666666666667,3,17.608,5,1.1716666666666666,3,5,1
000013,Sacred Heart Hospital,3390 Main St,City 63,CO,51228,Acute Care Hospitals,Voluntary non-profit - Private,15.596666666666666,6,21.52,3,0.85,4,4,1
000014,General Healthcare System,4884 Park Blvd,City 86,OR,25022,Acute Care Hospitals,Government - Local,11.274,5,21.35,6,0.89,4,2,1
000015,Memorial Regional Hospital,8116 Maple Dr,City 116,KY,84108,Acute Care Hospitals,Voluntary non-profit - Other,11.435,6,17.615,4,1.3944,5,2,1
000016,Good Samaritan Regional Hospital,924 Washington Ave,City 47,LA,82097,Acute Care Hospitals,Government - Local,15.512,5,17.18166666666667,6,0.893,3,4,1
000017,Mount Hospital,6627 Washington Ave,City 82,CT,88253,Critical Access Hospitals,Voluntary non-profit - Private,11.2,3,15.993333333333334,3,0.763,5,2,1
000018,County Regional Hospital,7516 Park Blvd,City 167,WI,54141,Critical Access Hospitals,Voluntary non-profit - Church,11.32,6,17.958,5,0.9256666666666666,6,4,1
000019,Sacred Heart Healthcare System,2942 Main St,City 162,WI,41084,Acute Care Hospitals,Government - Federal,9.42,3,13.7375,4,0.872,4,5,1
000020,Sacred Heart Regional Hospital,8758 Oak Ave,City 63,LA,89812,Critical Access Hospitals,Voluntary non-profit - Other,17.065,6,18.102,5,1.2505,6,2,1
000021,Mercy Healthcare System,3629 Oak Ave,City 51,AZ,62948,Acute Care Hospitals,Proprietary,12.844999999999999,4,14.27,4,1.236,4,3,1
000022,Memorial Hospital,9446 Main St,City 83,AL,48595,Acute Care Hospitals,Government - Local,18.786666666666665,6,18.528333333333332,6,0.727,3,4,1
000023,General Healthcare System,6100 Park Blvd,City 22,OR,87839,Acute Care Hospitals,Voluntary non-profit - Church,13.51,5,14.5375,4,1.1416666666666666,3,2,1
000024,Methodist Hospital,9791 Elm St,City 174,KY,34996,Children's Hospitals,Proprietary,9.936666666666666,3,13.4675,4,1.0023333333333333,6,5,1
000025,General Medical Hospital,1796 Oak Ave,City 94,MA,90829,Acute Care Hospitals,Proprietary,14.858,5,13.870000000000001,6,1.0176,5,1,1
000026,Memorial Regional Hospital,3089 Washington Ave,City 76,NJ,53722,Acute Care Hospitals,Government - State,14.355,4,13.559999999999999,4,0.6735,4,5,1
000027,Mount Regional Hospital,1578 Park Blvd,City 9,CT,53983,Acute Care - Department of Defense,Voluntary non-profit - Private,17.3075,4,11.324,5,0.6592,5,3,1
000028,Presbyterian Healthcare System,8011 Oak Ave,City 98,OR,49736,Acute Care Hospitals,Proprietary,11.1825,4,18.226666666666667,3,0.6361666666666667,6,3,1
000029,Community Hospital,4231 Park Blvd,City 149,CO,55876,Acute Care Hospitals,Voluntary non-profit - Private,20.111666666666665,6,16.285,6,0.8298333333333333,6,2,1
000030,County Healthcare System,3868 Oak Ave,City 54,OR,28453,Acute Care Hospitals,Voluntary non-profit - Church,14.262,5,16.924,5,1.6426666666666667,3,3,1
000031,Good Samaritan Hospital,6839 Elm St,City 25,LA,57589,Acute Care - Department of Defense,Government - State,16.33,5,9.39,3,1.382,3,4,1
000032,St. Medical Center,1338 Oak Ave,City 26,NJ,20820,Acute Care Hospitals,Proprietary,13.96,5,15.442,5,1.4222,5,2,1
000033,Good Samaritan Regional Hospital,8054 Maple Dr,City 119,PA,34508,Critical Access Hospitals,Government - Federal,14.802,5,14.22,3,1.004,4,4,1
000034,Community Hospital,4882 Park Blvd,City 1,NJ,37352,Acute Care Hospitals,Voluntary non-profit - Private,13.152000000000001,5,18.2475,4,0.76675,4,3,1
000035,Mercy Hospital,8540 Oak Ave,City 153,MO,53351,Acute Care Hospitals,Voluntary non-profit - Private,14.838333333333333,6,16.31,5,1.1848333333333334,6,3,1
000036,Regional Medical Center,6181 Maple Dr,City 134,MD,68753,Acute Care Hospitals,Voluntary non-profit - Church,12.241999999999999,5,21.88,4,1.5096666666666667,3,4,1
000037,Good Samaritan Medical Hospital,7369 Park Blvd,City 5,AZ,74366,Acute Care Hospitals,Voluntary non-profit - Church,15.633333333333333,3,9.04,3,0.2922,5,3,1
000038,Community Medical Hospital,7201 Oak Ave,City 37,OH,59593,Acute Care Hospitals,Voluntary non-profit - Private,12.88,5,16.98,5,0.7491666666666666,6,4,1
000039,Memorial Medical Hospital,6858 Elm St,City 133,WA,26278,Acute Care Hospitals,Voluntary non-profit - Private,13.688333333333333,6,25.188333333333333,6,1.058,4,4,1
000040,Memorial Regional Hospital,8685 Maple Dr,City 46,LA,91617,Acute Care Hospitals,Voluntary non-profit - Other,12.8,6,17.186,5,0.6920000000000001,3,4,1
000041,Regional Hospital,8656 Maple Dr,City 96,NY,59586,Acute Care - Department of Defense,Proprietary,17.580000000000002,4,18.7,6,0.77825,4,3,1
000042,Mount Regional Hospital,7693 Park Blvd,City 60,IL,84487,Acute Care Hospitals,Voluntary non-profit - Church,12.133333333333333,3,17.9625,4,1.054,3,4,1
000043,Methodist Medical Center,4607 Elm St,City 127,TN,70019,Acute Care - Department of Defense,Voluntary non-profit - Church,16.041666666666668,6,19.638333333333332,6,1.1052,5,3,1
000044,Presbyterian Healthcare System,9403 Main St,City 90,PA,68605,Acute Care Hospitals,Voluntary non-profit - Church,13.703333333333333,6,16.6225,4,1.0662,5,3,1
000045,General Regional Hospital,9372 Elm St,City 143,AL,54504,Critical Access Hospitals,Voluntary non-profit - Private,13.034,5,14.616,5,1.473,3,1,1
000046,Memorial Hospital,1557 Maple Dr,City 154,NC,92828,Acute Care Hospitals,Proprietary,17.67,5,11.025,4,0.6268333333333334,6,4,1
000047,Mount Regional Hospital,3789 Elm St,City 58,IL,33626,Acute Care Hospitals,Voluntary non-profit - Church,13.9225,4,15.443333333333333,6,0.9768333333333333,6,1,1
000048,Community Healthcare System,7674 Elm St,City 197,VA,32522,Critical Access Hospitals,Voluntary non-profit - Private,9.213333333333333,3,16.801666666666666,6,0.781,6,2,1
000049,Mount Medical Hospital,9507 Main St,City 29,IN,17309,Acute Care Hospitals,Government - Federal,11.4875,4,17.346,5,1.234,5,3,1
000050,County Regional Hospital,8432 Main St,City 105,MI,80871,Acute Care Hospitals,Voluntary non-profit - Other,20.782,5,12.785,6,1.6242,5,3,1
000051,Community Healthcare System,459 Elm St,City 126,FL,93242,Acute Care Hospitals,Voluntary non-profit - Private,18.176000000000002,5,21.086666666666666,6,1.5030000000000001,5,5,1
000052,University Regional Hospital,6871 Oak Ave,City 179,IL,79340,Acute Care Hospitals,Proprietary,11.878,5,11.506,5,1.2753333333333332,3,4,1
000053,St. Regional Hospital,3848 Elm St,City 148,OK,33056,Acute Care Hospitals,Voluntary non-profit - Private,14.42,3,11.918333333333333,6,0.97,3,3,1
000054,General Medical Center,1460 Oak Ave,City 39,TX,72680,Children's Hospitals,Government - Federal,14.818,5,18.433333333333334,3,1.56,4,2,1
000055,Good Samaritan Regional Hospital,5868 Oak Ave,City 139,MN,12343,Acute Care Hospitals,Voluntary non-profit - Church,14.34,3,18.07,3,1.04775,4,2,1
000056,Mount Regional Hospital,523 Oak Ave,City 24,FL,79815,Acute Care Hospitals,Voluntary non-profit - Church,14.44,3,16.3,3,0.63225,4,4,1
000057,Regional Hospital,5622 Maple Dr,City 115,TN,92717,Children's Hospitals,Voluntary non-profit - Church,11.7975,4,17.636666666666667,3,1.4655,6,2,1
000058,Regional Regional Hospital,5360 Park Blvd,City 76,KY,84641,Acute Care Hospitals,Government - Federal,10.8375,4,12.373333333333333,3,0.9378,5,3,1
000059,Mount Medical Center,452 Park Blvd,City 33,MA,69478,Acute Care Hospitals,Proprietary,11.483333333333334,3,12.276666666666667,6,0.9105,6,2,1
000060,Memorial Hospital,1519 Elm St,City 189,MA,92758,Critical Access Hospitals,Voluntary non-profit - Church,14.43,3,18.255,6,0.7763333333333333,6,5,1
000061,County Healthcare System,1232 Elm St,City 105,VA,38623,Acute Care Hospitals,Voluntary non-profit - Church,15.23,5,15.754,5,1.2053333333333334,3,5,1
000062,Regional Medical Hospital,9967 Park Blvd,City 117,IN,71926,Acute Care Hospitals,Voluntary non-profit - Private,13.103333333333333,3,16.4675,4,1.686,6,4,1
000063,General Hospital,4232 Park Blvd,City 63,KY,68627,Children's Hospitals,Proprietary,18.53333333333333,6,16.705000000000002,6,1.355,4,4,1
000064,Mount Healthcare System,2554 Oak Ave,City 113,TX,64467,Acute Care Hospitals,Government - State,17.265,4,16.6225,4,1.5706666666666667,3,2,1
000065,University Healthcare System,894 Maple Dr,City 83,OH,27539,Acute Care Hospitals,Voluntary non-profit - Church,12.058333333333334,6,19.942500000000003,4,1.51725,4,2,1
000066,Regional Medical Center,5122 Washington Ave,City 36,GA,54368,Acute Care Hospitals,Government - State,9.86,6,15.5975,4,1.2078333333333333,6,5,1
000067,Good Samaritan Medical Hospital,3185 Oak Ave,City 24,TN,56130,Critical Access Hospitals,Proprietary,12.63,4,15.879999999999999,3,1.3793333333333333,3,4,1
000068,Good Samaritan Medical Hospital,9369 Maple Dr,City 183,OR,80387,Acute Care Hospitals,Voluntary non-profit - Private,11.275,6,14.82,4,1.0553333333333332,3,2,1
000069,Community Healthcare System,7567 Oak Ave,City 44,MI,73745,Acute Care Hospitals,Voluntary non-profit - Other,17.55666666666667,3,11.858,5,0.6544,5,3,1
000070,General Hospital,4715 Washington Ave,City 179,KY,37065,Acute Care Hospitals,Proprietary,16.174,5,16.441666666666666,6,0.8754,5,3,1
000071,St. Medical Hospital,9550 Elm St,City 105,FL,77336,Acute Care Hospitals,Government - Local,15.51,4,23.403333333333332,6,0.91275,4,3,1
000072,St. Healthcare System,3633 Oak Ave,City 108,VA,52182,Acute Care Hospitals,Voluntary non-profit - Private,13.883333333333333,3,20.580000000000002,3,1.1615,6,3,1
000073,University Regional Hospital,1777 Park Blvd,City 27,CT,40788,Acute Care Hospitals,Proprietary,14.424,5,25.143333333333334,3,0.5016666666666667,6,2,1
000074,Memorial Medical Hospital,7745 Oak Ave,City 10,LA,45797,Acute Care Hospitals,Proprietary,12.443333333333333,3,15.002500000000001,4,0.777,4,3,1
000075,Methodist Healthcare System,4645 Main St,City 155,NJ,25923,Acute Care Hospitals,Government - State,7.8100000000000005,4,14.151666666666667,6,0.6636666666666666,6,5,1
000076,Good Samaritan Medical Center,2328 Maple Dr,City 32,PA,57162,Acute Care Hospitals,Voluntary non-profit - Private,18.006666666666668,3,18.47,6,1.0986666666666667,3,3,1
000077,Sacred Heart Healthcare System,845 Main St,City 29,CT,75085,Acute Care Hospitals,Voluntary non-profit - Church,18.720000000000002,3,18.2075,4,0.7025,6,4,1
000078,Methodist Regional Hospital,7590 Oak Ave,City 53,WI,34714,Children's Hospitals,Voluntary non-profit - Other,11.515,4,15.633333333333333,3,1.3676666666666666,6,5,1
000079,Presbyterian Hospital,411 Main St,City 91,FL,90176,Acute Care Hospitals,Government - Local,11.838000000000001,5,13.78,4,0.71875,4,2,1
000080,Memorial Regional Hospital,7679 Elm St,City 7,NC,16506,Critical Access Hospitals,Voluntary non-profit - Other,17.87,6,17.938,5,0.442,6,4,1
000081,Sacred Heart Regional Hospital,6719 Main St,City 198,MO,93925,Acute Care Hospitals,Voluntary non-profit - Church,13.221666666666666,6,15.983333333333333,6,0.9828333333333333,6,3,1
000082,Mercy Medical Hospital,4387 Elm St,City 123,VA,43107,Acute Care Hospitals,Voluntary non-profit - Private,13.528333333333332,6,18.555,4,0.8320000000000001,5,3,1
000083,County Hospital,193 Elm St,City 67,PA,74453,Acute Care Hospitals,Voluntary non-profit - Private,14.873333333333333,3,17.363333333333333,3,0.941,5,5,1
000084,Methodist Medical Center,5421 Oak Ave,City 46,AZ,29151,Acute Care Hospitals,Proprietary,14.078333333333333,6,15.3625,4,0.9099999999999999,4,4,1
000085,General Hospital,3097 Elm St,City 73,NJ,37197,Acute Care Hospitals,Government - Local,15.712,5,16.425,4,0.8893333333333333,6,5,1
000086,Presbyterian Healthcare System,3125 Washington Ave,City 177,FL,78305,Acute Care Hospitals,Proprietary,15.775,4,15.94,5,0.5566666666666666,3,3,1
000087,Community Healthcare System,1516 Main St,City 12,MN,80817,Acute Care Hospitals,Voluntary non-profit - Private,13.253333333333332,3,19.143333333333334,3,0.787,3,4,1
000088,General Hospital,4320 Maple Dr,City 8,AZ,19899,Acute Care Hospitals,Voluntary non-profit - Private,12.851666666666667,6,11.806666666666667,6,0.7913333333333333,6,2,1
000089,Presbyterian Hospital,5547 Park Blvd,City 62,TN,99924,Acute Care Hospitals,Voluntary non-profit - Private,15.13,5,13.886666666666667,3,0.708,4,4,1
000090,Regional Regional Hospital,9356 Maple Dr,City 9,CT,81825,Acute Care Hospitals,Proprietary,16.214,5,14.625,4,1.3513333333333333,6,3,1
000091,Mount Medical Hospital,3947 Main St,City 7,MD,44962,Acute Care Hospitals,Government - Local,8.413333333333334,3,13.446666666666667,6,1.2016666666666667,3,4,1
000092,Mount Healthcare System,8494 Oak Ave,City 192,LA,47951,Acute Care Hospitals,Proprietary,11.4,6,11.608333333333334,6,0.9033333333333333,3,3,1
000093,Community Medical Hospital,1299 Maple Dr,City 160,CA,61237,Acute Care Hospitals,Voluntary non-profit - Other,17.934,5,14.4,5,0.4586,5,2,1
000094,St. Regional Hospital,2085 Elm St,City 197,OK,41733,Acute Care Hospitals,Voluntary non-profit - Church,16.136666666666667,3,16.496666666666666,3,0.4184,5,4,1
000095,Mount Hospital,5820 Maple Dr,City 135,OH,82419,Acute Care Hospitals,Voluntary non-profit - Private,13.8225,4,14.4925,4,0.6754,5,5,1
000096,General Hospital,4561 Park Blvd,City 13,OR,72351,Acute Care Hospitals,Voluntary non-profit - Private,11.716666666666667,3,16.2,3,1.0374999999999999,4,3,1
000097,Community Medical Center,8323 Washington Ave,City 126,SC,43564,Acute Care Hospitals,Voluntary non-profit - Other,17.1875,4,11.085,4,0.954,3,4,1
000098,University Regional Hospital,8903 Elm St,City 82,WI,99803,Acute Care Hospitals,Proprietary,15.95,6,12.22,4,0.966,5,3,1
000099,Community Healthcare System,4755 Park Blvd,City 139,TX,26974,Acute Care Hospitals,Voluntary non-profit - Private,14.983333333333333,3,15.178333333333333,6,0.8726666666666667,3,2,1
000100,General Healthcare System,9018 Maple Dr,City 25,UT,83625,Acute Care Hospitals,Voluntary non-profit - Private,15.832,5,15.53,6,1.046,5,3,1
000101,Memorial Regional Hospital,9660 Oak Ave,City 80,CO,61258,Acute Care Hospitals,Voluntary non-profit - Private,13.508333333333333,6,16.356666666666666,3,0.9336,5,1,1
000102,Sacred Heart Regional Hospital,3917 Elm St,City 129,IL,38039,Acute Care Hospitals,Proprietary,13.038,5,16.778,5,0.7906,5,3,1
000103,Memorial Hospital,118 Park Blvd,City 189,PA,91109,Acute Care Hospitals,Voluntary non-profit - Private,14.355,4,20.54,3,1.1376666666666666,6,4,1
000104,University Regional Hospital,7226 Park Blvd,City 15,MN,20941,Acute Care Hospitals,Voluntary non-profit - Private,13.29,4,11.746666666666666,6,0.8973333333333333,6,5,1
000105,Good Samaritan Regional Hospital,7641 Washington Ave,City 125,MO,54649,Children's Hospitals,Proprietary,12.393333333333334,3,19.088333333333335,6,1.1179999999999999,3,5,1
000106,Mount Hospital,1943 Elm St,City 89,KY,20101,Acute Care Hospitals,Voluntary non-profit - Church,13.9175,4,14.883333333333333,3,1.49,6,3,1
000107,Mercy Medical Center,1950 Main St,City 105,OH,55317,Acute Care Hospitals,Proprietary,17.816,5,13.904,5,0.37225,4,3,1
000108,Methodist Medical Hospital,397 Elm St,City 164,MN,46692,Acute Care Hospitals,Voluntary non-profit - Private,14.6,6,15.436666666666667,6,0.594,4,4,1
000109,General Hospital,7971 Park Blvd,City 89,AZ,73605,Acute Care Hospitals,Voluntary non-profit - Church,12.26,3,16.828,5,0.4875,4,2,1
000110,Regional Healthcare System,3048 Park Blvd,City 126,KY,77608,Acute Care Hospitals,Voluntary non-profit - Church,12.013333333333334,3,11.143333333333333,3,1.192,3,3,1
000111,County Medical Center,8248 Oak Ave,City 30,MN,67439,Critical Access Hospitals,Voluntary non-profit - Private,11.342500000000001,4,17.65,3,1.2636666666666667,6,4,1
000112,Regional Hospital,9741 Oak Ave,City 95,NY,89523,Acute Care Hospitals,Government - Local,15.622,5,20.64,3,0.537,4,2,1
000113,Presbyterian Regional Hospital,4637 Park Blvd,City 199,LA,78836,Acute Care Hospitals,Proprietary,15.921666666666667,6,16.816666666666666,6,0.7,3,4,1
000114,Methodist Hospital,6810 Maple Dr,City 131,WA,48082,Children's Hospitals,Voluntary non-profit - Private,15.76,5,13.476,5,0.6841666666666667,6,4,1
000115,St. Medical Hospital,4305 Washington Ave,City 175,CO,93785,Acute Care Hospitals,Voluntary non-profit - Church,21.03333333333333,3,17.287499999999998,4,1.192,4,5,1
000116,Presbyterian Healthcare System,9773 Elm St,City 199,CA,60134,Acute Care Hospitals,Government - State,14.568333333333333,6,16.2425,4,1.71,3,4,1
000117,Sacred Heart Medical Hospital,4955 Park Blvd,City 123,WI,51332,Acute Care Hospitals,Voluntary non-profit - Private,17.154,5,12.748,5,1.3124,5,3,1
000118,Sacred Heart Hospital,5311 Washington Ave,City 100,GA,85398,Critical Access Hospitals,Voluntary non-profit - Other,16.948,5,12.986666666666666,3,1.0398333333333334,6,3,1
000119,General Medical Center,1373 Elm St,City 9,MD,15673,Children's Hospitals,Voluntary non-profit - Private,17.578333333333333,6,19.169999999999998,5,0.8316,5,3,1
000120,Mercy Medical Hospital,9384 Maple Dr,City 59,UT,14950,Acute Care Hospitals,Government - State,17.169999999999998,5,18.446,5,1.0695000000000001,4,3,1
000121,Sacred Heart Medical Hospital,315 Maple Dr,City 190,LA,47868,Acute Care Hospitals,Government - State,18.315,4,17.64666666666667,6,1.59225,4,3,1
000122,Good Samaritan Medical Center,815 Elm St,City 68,KY,49965,Acute Care Hospitals,Voluntary non-profit - Church,14.866,5,14.883333333333333,3,1.3761666666666668,6,3,1
000123,Community Regional Hospital,7549 Main St,City 95,WI,31131,Children's Hospitals,Voluntary non-profit - Private,12.426,5,15.7,4,1.2642,5,3,1
000124,Methodist Hospital,2505 Elm St,City 64,CT,10285,Acute Care Hospitals,Government - Federal,12.03,3,18.84,3,1.3836666666666666,3,3,1
