hospital_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,mortality_rate,mortality_measures,readmission_rate,readmission_measures,infection_rate,infection_measures,patient_experience_score,experience_measures
000125,University Hospital,3076 Washington Ave,City 36,OH,71183,Acute Care Hospitals,Voluntary non-profit - Other,19.8375,4,21.098333333333333,6,0.5873333333333334,3,4,1
000126,Regional Regional Hospital,1471 Oak Ave,City 92,MI,64856,Critical Access Hospitals,Government - Local,9.953333333333333,3,18.372,5,1.0148,5,3,1
000127,St. Hospital,3792 Oak Ave,City 39,NC,98716,Acute Care - Department of Defense,Voluntary non-profit - Other,13.166666666666666,6,11.833333333333334,6,0.77025,4,5,1
000128,Methodist Medical Hospital,396 Park Blvd,City 186,OH,67294,Acute Care Hospitals,Voluntary non-profit - Church,18.106666666666666,6,15.504,5,0.512,4,3,1
000129,General Healthcare System,1135 Elm St,City 72,UT,65922,Acute Care Hospitals,Government - State,11.948,5,14.032499999999999,4,0.97575,4,4,1
000130,Sacred Heart Hospital,9461 Oak Ave,City 5,PA,85276,Acute Care Hospitals,Proprietary,18.5925,4,21.63,5,1.4413333333333334,3,3,1
000131,University Hospital,5738 Maple Dr,City 21,MA,81603,Acute Care Hospitals,Voluntary non-profit - Private,18.536,5,19.156666666666666,3,1.1062,5,3,1
000132,Good Samaritan Hospital,5737 Park Blvd,City 156,NC,54238,Acute Care Hospitals,Voluntary non-profit - Private,12.356666666666666,3,16.44,4,0.954,6,1,1
000133,Mercy Hospital,3318 Elm St,City 162,FL,84907,Acute Care Hospitals,Government - Local,18.903333333333332,6,17.64333333333333,6,0.902,5,3,1
000134,Good Samaritan Medical Center,8533 Main St,City 31,TX,46665,Acute Care Hospitals,Government - Local,14.015,4,20.564999999999998,4,1.2573333333333334,6,4,1
000135,Good Samaritan Healthcare System,9125 Main St,City 122,IN,64897,Children's Hospitals,Voluntary non-profit - Church,6.281666666666666,6,12.67,3,0.8468333333333333,6,3,1
000136,Community Medical Hospital,5035 Oak Ave,City 126,CO,29429,Critical Access Hospitals,Proprietary,15.538333333333334,6,15.3025,4,0.933,5,1,1
000137,St. Healthcare System,2052 Maple Dr,City 181,IL,14864,Acute Care Hospitals,Voluntary non-profit - Private,16.3825,4,18.495,4,1.0673333333333332,3,3,1
000138,Mercy Hospital,8593 Oak Ave,City 167,MD,36289,Children's Hospitals,Government - State,13.476,5,17.576666666666668,3,0.59675,4,1,1
000139,Sacred Heart Regional Hospital,5857 Main St,City 180,WA,11636,Acute Care Hospitals,Government - Local,14.026,5,17.833333333333336,3,0.6226666666666667,6,3,1
000140,Methodist Medical Hospital,6249 Oak Ave,City 77,MD,19700,Acute Care Hospitals,Government - Local,9.73,5,8.69,4,0.7046666666666667,3,3,1
000141,Sacred Heart Healthcare System,566 Elm St,City 9,TN,19822,Acute Care Hospitals,Voluntary non-profit - Church,19.366666666666667,3,17.01,6,0.9885,6,3,1
000142,County Regional Hospital,5895 Park Blvd,City 173,NJ,41413,Acute Care Hospitals,Voluntary non-profit - Private,15.241666666666667,6,17.5425,4,0.813,6,1,1
000143,St. Hospital,3704 Maple Dr,City 120,WA,20922,Acute Care Hospitals,Voluntary non-profit - Private,15.392,5,18.935,4,1.1996666666666667,3,3,1
000144,Regional Healthcare System,996 Main St,City 117,KY,98680,Acute Care - Department of Defense,Voluntary non-profit - Private,20.4,5,11.384,5,0.8158,5,5,1
000145,Community Hospital,4896 Washington Ave,City 143,NC,39694,Acute Care Hospitals,Voluntary non-profit - Private,20.113333333333333,3,14.3975,4,1.0173333333333332,3,4,1
000146,Mercy Hospital,626 Oak Ave,City 38,LA,20238,Acute Care Hospitals,Voluntary non-profit - Other,19.19,3,19.293333333333333,3,0.298,6,3,1
000147,General Regional Hospital,1853 Main St,City 194,PA,75808,Acute Care Hospitals,Proprietary,15.1425,4,16.53333333333333,3,0.32466666666666666,3,1,1
000148,St. Hospital,2814 Washington Ave,City 78,FL,77087,Acute Care Hospitals,Voluntary non-profit - Church,14.41,5,15.878333333333334,6,1.12,4,4,1
000149,Regional Medical Hospital,7900 Washington Ave,City 145,AZ,79600,Acute Care Hospitals,Voluntary non-profit - Church,19.08,6,15.266666666666666,6,0.824,3,4,1
000150,St. Medical Center,449 Maple Dr,City 155,AL,90350,Children's Hospitals,Voluntary non-profit - Private,16.8375,4,14.345,6,0.7756666666666667,6,4,1
000151,Mount Medical Hospital,1601 Park Blvd,City 20,SC,67128,Acute Care - Department of Defense,Proprietary,14.302499999999998,4,20.812,5,0.5248,5,3,1
000152,Mount Medical Hospital,9884 Park Blvd,City 11,NJ,27752,Acute Care Hospitals,Voluntary non-profit - Private,16.2075,4,17.8075,4,0.38016666666666665,6,3,1
000153,Regional Healthcare System,332 Maple Dr,City 186,OH,11924,Acute Care Hospitals,Voluntary non-profit - Private,18.46666666666667,3,17.84,3,1.13875,4,5,1
000154,Regional Medical Center,8283 Maple Dr,City 158,IN,86941,Children's Hospitals,Voluntary non-profit - Private,17.731666666666666,6,10.8675,4,0.6803333333333333,3,3,1
000155,Regional Healthcare System,3361 Main St,City 107,FL,52030,Critical Access Hospitals,Voluntary non-profit - Church,10.756,5,14.540000000000001,3,0.9786666666666667,3,4,1
000156,Regional Regional Hospital,1481 Main St,City 175,MO,50442,Critical Access Hospitals,Voluntary non-profit - Church,15.312,5,13.625,6,1.354,3,3,1
000157,Memorial Healthcare System,1038 Washington Ave,City 6,MI,86853,Acute Care Hospitals,Proprietary,10.066,5,12.790000000000001,3,1.4504,5,2,1
000158,Presbyterian Healthcare System,1321 Washington Ave,City 28,AZ,94316,Acute Care Hospitals,Voluntary non-profit - Church,14.2,6,14.682500000000001,4,0.9359999999999999,4,3,1
000159,Mount Medical Hospital,2547 Elm St,City 163,AZ,94219,Acute Care Hospitals,Government - Local,17.4775,4,24.386666666666667,3,1.2229999999999999,3,2,1
000160,Good Samaritan Medical Center,9371 Maple Dr,City 174,AZ,44487,Acute Care Hospitals,Government - State,11.143333333333333,6,13.6675,4,1.1934,5,4,1
000161,University Hospital,3672 Park Blvd,City 192,LA,54128,Acute Care Hospitals,Voluntary non-profit - Private,13.045,6,10.31,6,0.7766,5,3,1
000162,Presbyterian Medical Hospital,2140 Elm St,City 49,CT,20671,Acute Care Hospitals,Government - Federal,11.3275,4,14.8025,4,1.2898,5,4,1
000163,Presbyterian Medical Center,6410 Main St,City 75,NC,31286,Acute Care - Department of Defense,Voluntary non-profit - Private,16.3375,4,18.925,6,1.1737499999999998,4,4,1
000164,Good Samaritan Medical Hospital,1553 Washington Ave,City 84,PA,50728,Acute Care - Department of Defense,Voluntary non-profit - Private,11.741999999999999,5,14.57,5,1.3755,4,3,1
000165,Sacred Heart Regional Hospital,8146 Park Blvd,City 117,IN,12891,Critical Access Hospitals,Voluntary non-profit - Private,16.186666666666667,6,14.971666666666668,6,1.19675,4,3,1
000166,St. Healthcare System,8594 Park Blvd,City 173,CA,19111,Critical Access Hospitals,Proprietary,10.825,6,15.0525,4,0.7963333333333333,3,4,1
000167,Mount Medical Center,9037 Washington Ave,City 126,MA,38481,Acute Care Hospitals,Voluntary non-profit - Private,16.46,4,17.45,5,0.839,4,4,1
000168,Community Medical Hospital,7445 Washington Ave,City 78,TN,85945,Acute Care Hospitals,Voluntary non-profit - Private,10.6,4,18.39,4,0.956,4,3,1
000169,Community Medical Center,5186 Oak Ave,City 95,CT,95253,Acute Care Hospitals,Government - Local,18.473333333333333,6,16.386666666666667,3,0.7996666666666666,3,3,1
000170,Mount Medical Hospital,338 Park Blvd,City 133,MO,53390,Acute Care Hospitals,Voluntary non-profit - Church,12.486,5,13.616666666666667,6,0.8156666666666667,6,3,1
000171,Sacred Heart Medical Center,1111 Main St,City 189,TN,86622,Acute Care Hospitals,Voluntary non-profit - Private,19.176666666666666,6,17.818333333333335,6,1.2523333333333333,3,2,1
000172,Presbyterian Hospital,4794 Maple Dr,City 102,OH,31039,Acute Care Hospitals,Government - State,22.48,6,25.368000000000002,5,1.5236666666666667,3,3,1
000173,Mercy Healthcare System,218 Park Blvd,City 160,CO,31945,Acute Care Hospitals,Voluntary non-profit - Private,18.636666666666667,3,15.802,5,1.15,5,4,1
000174,Methodist Regional Hospital,7804 Washington Ave,City 53,TN,61139,Critical Access Hospitals,Proprietary,9.986666666666666,3,21.6725,4,0.7988000000000001,5,3,1
000175,Mount Hospital,8806 Washington Ave,City 72,TN,48553,Critical Access Hospitals,Proprietary,13.4225,4,17.037499999999998,4,1.2083333333333333,3,3,1
000176,Presbyterian Medical Center,9958 Main St,City 90,GA,22400,Acute Care - Department of Defense,Voluntary non-profit - Church,15.995,6,14.756666666666666,3,0.7853333333333333,6,2,1
000177,Mount Regional Hospital,9587 Park Blvd,City 21,UT,46186,Acute Care - Department of Defense,Voluntary non-profit - Private,19.108,5,14.540000000000001,5,0.8688,5,3,1
000178,Mercy Healthcare System,1400 Washington Ave,City 122,AL,63118,Acute Care Hospitals,Government - Federal,19.786666666666665,3,16.155,6,1.0933333333333333,3,3,1
000179,Good Samaritan Hospital,7294 Maple Dr,City 8,NC,95491,Acute Care Hospitals,Proprietary,16.8,4,15.96,3,1.0018,5,3,1
000180,Sacred Heart Regional Hospital,7938 Maple Dr,City 1,NY,19790,Acute Care Hospitals,Voluntary non-profit - Private,17.025,4,15.166,5,1.485,3,3,1
000181,Presbyterian Hospital,9732 Park Blvd,City 124,SC,15833,Critical Access Hospitals,Voluntary non-profit - Private,15.783333333333333,6,15.3175,4,1.7281666666666666,6,4,1
000182,Regional Medical Hospital,7069 Elm St,City 2,KY,60299,Acute Care Hospitals,Proprietary,6.1739999999999995,5,14.525,4,1.0054,5,5,1
000183,General Medical Center,5932 Main St,City 58,UT,62949,Acute Care Hospitals,Voluntary non-profit - Private,17.128333333333334,6,16.176666666666666,6,1.319,3,4,1
000184,Good Samaritan Healthcare System,6350 Main St,City 189,IN,51183,Acute Care - Department of Defense,Voluntary non-profit - Private,8.345,6,17.38,3,1.0274,5,3,1
000185,St. Medical Hospital,1864 Maple Dr,City 77,MI,64310,Children's Hospitals,Voluntary non-profit - Private,8.963333333333333,3,9.605,4,0.975,5,3,1
000186,St. Hospital,1105 Park Blvd,City 169,CT,61646,Acute Care Hospitals,Voluntary non-profit - Private,16.676666666666666,3,15.75,5,1.1716666666666666,3,2,1
000187,General Healthcare System,1726 Main St,City 23,NY,89826,Acute Care Hospitals,Voluntary non-profit - Private,10.703333333333333,3,16.065,4,0.6931666666666667,6,3,1
000188,County Medical Center,6568 Park Blvd,City 8,NJ,23592,Acute Care Hospitals,Voluntary non-profit - Private,16.612000000000002,5,10.783333333333333,6,0.7816666666666666,3,1,1
000189,Presbyterian Medical Center,7699 Washington Ave,City 63,FL,44199,Acute Care Hospitals,Voluntary non-profit - Church,18.990000000000002,4,14.442,5,1.70575,4,3,1
000190,Good Samaritan Medical Hospital,8801 Oak Ave,City 119,IN,18752,Critical Access Hospitals,Government - State,12.8625,4,15.92,4,0.9824999999999999,4,3,1
000191,St. Hospital,5384 Maple Dr,City 74,IL,39061,Critical Access Hospitals,Voluntary non-profit - Private,23.4025,4,13.1,4,1.0003333333333333,3,3,1
000192,General Regional Hospital,2953 Elm St,City 188,KY,95019,Acute Care Hospitals,Voluntary non-profit - Private,15.52,5,17.0725,4,1.073,3,3,1
000193,County Medical Hospital,8184 Washington Ave,City 65,NJ,11938,Acute Care - Department of Defense,Voluntary non-profit - Private,16.11,3,15.497499999999999,4,0.9305,4,3,1
000194,Regional Healthcare System,3303 Maple Dr,City 147,NJ,44742,Acute Care Hospitals,Voluntary non-profit - Other,15.17,6,16.4,3,1.1788,5,4,1
000195,Good Samaritan Medical Center,4072 Main St,City 10,UT,10488,Children's Hospitals,Voluntary non-profit - Other,14.708333333333334,6,17.68,5,1.202,6,4,1
000196,Methodist Healthcare System,7611 Oak Ave,City 104,UT,23408,Acute Care - Department of Defense,Government - Local,21.638333333333335,6,21.875,6,1.2542,5,2,1
000197,Mercy Regional Hospital,6383 Park Blvd,City 16,WA,32958,Acute Care Hospitals,Government - Local,16.318,5,12.401666666666667,6,1.0733333333333333,3,2,1
000198,Memorial Regional Hospital,8789 Main St,City 63,PA,44081,Acute Care Hospitals,Voluntary non-profit - Church,17.03,3,12.567499999999999,4,0.9621666666666666,6,4,1
000199,Good Samaritan Hospital,2634 Oak Ave,City 24,GA,90415,Critical Access Hospitals,Voluntary non-profit - Private,11.768333333333333,6,23.193333333333335,3,1.0866666666666667,6,3,1
000200,St. Medical Center,3711 Park Blvd,City 92,LA,92766,Acute Care Hospitals,Proprietary,14.536666666666665,3,18.4975,4,0.7763333333333333,3,4,1
000201,Mercy Healthcare System,4432 Elm St,City 58,TX,52786,Acute Care Hospitals,Voluntary non-profit - Other,16.376,5,16.366666666666667,3,0.43383333333333335,6,3,1
000202,Mercy Medical Hospital,5794 Park Blvd,City 196,PA,76225,Acute Care Hospitals,Proprietary,9.295,4,17.416666666666668,3,0.68533333333333335,3,4,1
000203,Memorial Hospital,9564 Oak Ave,City 74,WI,46132,Acute Care Hospitals,Proprietary,17.661666666666665,6,20.772000000000002,5,1.1582,5,3,1
000204,Memorial Healthcare System,7303 Park Blvd,City 9,TX,71938,Acute Care Hospitals,Government - Local,18.183333333333334,3,15.6575,4,1.0968333333333333,6,2,1
000205,Memorial Regional Hospital,5344 Park Blvd,City 115,IN,95478,Critical Access Hospitals,Voluntary non-profit - Private,13.558,5,19.618333333333332,6,0.313,4,2,1
000206,Mercy Medical Hospital,4207 Park Blvd,City 72,OK,59312,Acute Care Hospitals,Voluntary non-profit - Church,11.85,5,16.63,4,0.6234,5,4,1
000207,St. Hospital,5476 Elm St,City 8,TN,95803,Acute Care Hospitals,Voluntary non-profit - Church,8.463333333333335,3,15.790000000000001,4,0.4845,6,5,1
000208,Sacred Heart Hospital,6546 Park Blvd,City 178,UT,92685,Critical Access Hospitals,Voluntary non-profit - Private,13.556666666666667,3,16.453333333333333,3,0.95975,4,3,1
000209,St. Medical Center,3247 Main St,City 80,NY,25242,Acute Care Hospitals,Voluntary non-profit - Church,10.9,3,19.060000000000002,6,1.3054999999999999,6,4,1
000210,Methodist Medical Hospital,4562 Main St,City 185,SC,42827,Acute Care - Department of Defense,Proprietary,16.491666666666667,6,17.97,5,1.3572,5,2,1
000211,Presbyterian Healthcare System,5843 Elm St,City 144,IN,55765,Acute Care Hospitals,Proprietary,15.7675,4,14.486,5,0.6188,5,2,1
000212,St. Medical Center,1474 Oak Ave,City 109,CO,37639,Acute Care - Department of Defense,Voluntary non-profit - Other,19.9825,4,22.54,6,1.6315,4,5,1
000213,Methodist Hospital,6484 Washington Ave,City 115,AL,91126,Acute Care Hospitals,Proprietary,11.806666666666667,3,11.73,6,1.1963333333333332,6,2,1
000214,Memorial Healthcare System,9793 Oak Ave,City 36,OR,18221,Acute Care Hospitals,Proprietary,13.076666666666666,3,15.68,3,0.431,5,4,1
000215,St. Medical Center,3872 Main St,City 158,AL,76463,Acute Care Hospitals,Voluntary non-profit - Church,14.363333333333333,3,16.248,5,0.5474,5,4,1
000216,St. Medical Hospital,2900 Park Blvd,City 85,WI,49318,Acute Care Hospitals,Voluntary non-profit - Church,17.736666666666665,3,17.445,6,0.48660000000000003,5,3,1
000217,St. Medical Hospital,813 Maple Dr,City 159,MI,70017,Acute Care Hospitals,Voluntary non-profit - Other,16.186666666666667,6,9.2375,4,0.8851666666666667,6,5,1
000218,Presbyterian Medical Center,4518 Park Blvd,City 132,UT,95978,Children's Hospitals,Proprietary,11.450000000000001,5,11.814,5,1.0622500000000001,4,3,1
000219,Mount Medical Center,4404 Main St,City 10,CA,63319,Acute Care Hospitals,Voluntary non-profit - Private,13.16,4,17.72833333333333,6,1.2318,5,3,1
000220,Community Healthcare System,3580 Elm St,City 133,IN,34618,Critical Access Hospitals,Government - State,11.555,4,17.955,6,1.626,4,4,1
000221,County Medical Hospital,2734 Main St,City 140,AL,58091,Acute Care Hospitals,Government - State,16.2625,4,16.766666666666666,6,1.2556666666666667,3,4,1
000222,General Medical Center,394 Park Blvd,City 100,NJ,24888,Acute Care Hospitals,Voluntary non-profit - Private,15.032499999999999,4,15.530000000000001,3,0.9345,4,1,1
000223,Methodist Medical Hospital,5766 Maple Dr,City 28,TN,22289,Children's Hospitals,Voluntary non-profit - Private,15.878333333333334,6,17.15,6,1.3515000000000001,6,3,1
000224,Presbyterian Medical Hospital,5461 Park Blvd,City 59,OK,40510,Acute Care Hospitals,Voluntary non-profit - Private,14.756666666666666,3,16.42,3,1.3908333333333334,6,2,1
000225,St. Medical Center,3960 Washington Ave,City 107,SC,12340,Acute Care Hospitals,Government - Federal,15.54,5,22.42,4,1.2966,5,4,1
000226,County Healthcare System,1341 Maple Dr,City 28,AZ,49119,Acute Care Hospitals,Government - State,9.22,5,14.33,4,1.1746666666666667,3,2,1
000227,Presbyterian Healthcare System,7259 Main St,City 13,TN,83053,Acute Care Hospitals,Government - Local,16.948,5,13.78,3,0.6815,4,3,1
000228,General Medical Center,6418 Main St,City 53,OK,83449,Acute Care Hospitals,Voluntary non-profit - Private,21.798333333333332,6,17.78,3,0.8031666666666666,6,3,1
000229,Community Hospital,7787 Park Blvd,City 118,MI,75116,Acute Care Hospitals,Proprietary,18.561666666666667,6,14.618333333333334,6,0.9398000000000001,5,5,1
000230,Regional Healthcare System,4826 Oak Ave,City 130,FL,19723,Acute Care Hospitals,Voluntary non-profit - Other,20.294999999999998,4,13.93,4,1.192,4,3,1
000231,University Healthcare System,6051 Elm St,City 46,MA,24191,Acute Care Hospitals,Voluntary non-profit - Private,10.782,5,19.6,3,0.557,3,2,1
000232,Good Samaritan Medical Center,4954 Elm St,City 38,OH,62817,Acute Care Hospitals,Government - Federal,12.5325,4,18.5075,4,1.16175,4,3,1
000233,University Healthcare System,2088 Park Blvd,City 127,CT,77043,Acute Care Hospitals,Voluntary non-profit - Private,11.4,3,13.567499999999999,4,0.7441666666666666,6,2,1
000234,Sacred Heart Medical Center,5149 Main St,City 75,AL,40879,Acute Care Hospitals,Voluntary non-profit - Private,13.806666666666667,6,21.058,5,1.3596,5,1,1
000235,Sacred Heart Medical Center,4234 Park Blvd,City 65,IL,20091,Acute Care - Department of Defense,Proprietary,13.088333333333333,6,17.256,5,0.9524,5,3,1
000236,Sacred Heart Healthcare System,9588 Main St,City 183,LA,56264,Acute Care Hospitals,Voluntary non-profit - Church,9.105,6,11.536666666666667,3,1.6096666666666666,3,3,1
000237,County Hospital,6141 Park Blvd,City 94,OK,30305,Acute Care Hospitals,Government - State,19.965,4,18.605,6,0.4825,4,2,1
000238,Mount Medical Center,6157 Park Blvd,City 63,KY,55419,Acute Care Hospitals,Government - State,13.5,5,20.38,3,1.1308333333333334,6,3,1
000239,General Hospital,4535 Maple Dr,City 74,VA,84822,Acute Care Hospitals,Voluntary non-profit - Church,16.62,5,20.89666666666667,6,0.9494,5,4,1
000240,Presbyterian Regional Hospital,751 Washington Ave,City 29,CO,55259,Acute Care Hospitals,Voluntary non-profit - Church,18.996,5,15.145,6,1.104,5,4,1
000241,Presbyterian Medical Center,8951 Elm St,City 152,WI,41147,Acute Care Hospitals,Voluntary non-profit - Private,16.134999999999998,4,17.062,5,1.5893333333333333,6,3,1
000242,Methodist Medical Center,1441 Maple Dr,City 149,MI,90173,Acute Care Hospitals,Government - Local,9.235,4,16.924,5,0.989,5,2,1
000243,Sacred Heart Hospital,8294 Washington Ave,City 140,OK,96909,Critical Access Hospitals,Voluntary non-profit - Church,17.65,4,22.4975,4,0.62725,4,4,1
000244,Memorial Medical Hospital,4335 Main St,City 189,MD,79179,Children's Hospitals,Voluntary non-profit - Private,11.175,6,21.43,4,0.938,5,2,1
000245,Sacred Heart Medical Hospital,5138 Park Blvd,City 45,FL,28911,Acute Care Hospitals,Voluntary non-profit - Private,12.605,6,17.05,6,1.6987999999999999,5,3,1
000246,Regional Hospital,7046 Park Blvd,City 23,MI,65523,Acute Care Hospitals,Government - Federal,13.33,4,15.156666666666666,3,0.5551666666666667,6,5,1
000247,Community Healthcare System,2618 Maple Dr,City 49,SC,74151,Acute Care Hospitals,Voluntary non-profit - Private,11.828333333333333,6,19.44333333333333,3,0.792,5,3,1
000248,St. Regional Hospital,8649 Oak Ave,City 55,SC,18131,Acute Care Hospitals,Voluntary non-profit - Private,13.7875,4,11.39,3,1.0506,5,3,1
