hospital_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,mortality_rate,mortality_measures,readmission_rate,readmission_measures,infection_rate,infection_measures,patient_experience_score,experience_measures
000249,Methodist Regional Hospital,5485 Washington Ave,City 104,CT,34680,Critical Access Hospitals,Voluntary non-profit - Other,16.988,5,14.068333333333333,6,0.8023333333333333,3,4,1
000250,Regional Regional Hospital,6845 Main St,City 53,AL,37492,Acute Care Hospitals,Proprietary,13.82,3,13.971666666666666,6,1.0184,5,4,1
000251,Mercy Hospital,201 Maple Dr,City 49,NC,70233,Acute Care Hospitals,Government - Local,19.346666666666668,3,14.175,4,0.615,5,3,1
000252,Sacred Heart Medical Center,9988 Park Blvd,City 94,CA,59092,Acute Care - Department of Defense,Voluntary non-profit - Private,14.7625,4,15.793333333333333,3,0.7243333333333334,3,4,1
000253,Regional Healthcare System,2212 Oak Ave,City 20,AZ,36084,Acute Care Hospitals,Voluntary non-profit - Private,12.903333333333334,3,21.91,4,0.8458,5,3,1
000254,Good Samaritan Healthcare System,3725 Elm St,City 130,WA,52354,Critical Access Hospitals,Government - Local,21.793333333333333,3,19.568,5,0.63,5,4,1
000255,Regional Medical Center,2973 Elm St,City 181,WA,27455,Acute Care Hospitals,Government - State,12.72,6,16.963333333333335,6,0.9683333333333334,3,4,1
000256,Regional Regional Hospital,9845 Oak Ave,City 151,UT,43055,Acute Care Hospitals,Voluntary non-profit - Other,14.261666666666667,6,14.665000000000001,4,1.199,5,3,1
000257,Memorial Healthcare System,5638 Elm St,City 199,OR,12918,Children's Hospitals,Proprietary,16.058333333333334,6,17.946,5,1.603,4,5,1
000258,University Regional Hospital,4208 Oak Ave,City 173,MD,57339,Acute Care Hospitals,Government - Federal,18.853333333333335,3,15.74,4,1.00075,4,4,1
000259,Regional Healthcare System,4008 Park Blvd,City 153,MD,19529,Acute Care Hospitals,Voluntary non-profit - Private,11.808,5,10.492,5,0.9672499999999999,4,4,1
000260,Good Samaritan Hospital,5709 Elm St,City 171,TN,40675,Acute Care Hospitals,Voluntary non-profit - Private,17.933333333333334,3,17.9075,4,1.588,3,3,1
000261,Methodist Medical Center,5011 Maple Dr,City 48,CO,88077,Acute Care Hospitals,Voluntary non-profit - Other,15.592500000000001,4,14.99,5,1.246,3,4,1
000262,General Hospital,4977 Oak Ave,City 131,MN,20700,Acute Care Hospitals,Government - Federal,18.231666666666666,6,20.613333333333333,3,1.0486666666666666,6,3,1
000263,Mercy Medical Hospital,5694 Elm St,City 39,FL,48033,Critical Access Hospitals,Voluntary non-profit - Private,18.53,6,19.666,5,1.5948333333333333,6,4,1
000264,General Medical Center,9662 Maple Dr,City 57,TN,18911,Children's Hospitals,Voluntary non-profit - Church,14.216,5,15.228333333333333,6,1.1154,5,4,1
000265,Mount Hospital,4612 Washington Ave,City 80,OH,45691,Acute Care Hospitals,Voluntary non-profit - Church,11.426666666666666,3,12.75,3,1.4281666666666666,6,3,1
000266,Sacred Heart Medical Hospital,3684 Oak Ave,City 75,TX,63925,Acute Care Hospitals,Voluntary non-profit - Private,12.015,4,18.294999999999998,6,1.1126666666666667,3,3,1
000267,Regional Healthcare System,7811 Maple Dr,City 143,KY,67529,Acute Care Hospitals,Voluntary non-profit - Private,12.2675,4,16.2175,4,1.06375,4,3,1
000268,St. Hospital,4878 Oak Ave,City 93,AL,37613,Acute Care Hospitals,Voluntary non-profit - Other,18.1975,4,22.032,5,1.151,6,3,1
000269,St. Medical Center,4420 Elm St,City 52,OH,35803,Acute Care Hospitals,Voluntary non-profit - Private,17.448,5,17.423333333333332,3,0.946,3,5,1
000270,Mercy Hospital,230 Maple Dr,City 1,OH,50858,Acute Care Hospitals,Voluntary non-profit - Other,18.9175,4,16.693333333333335,3,1.2463333333333333,3,3,1
000271,Presbyterian Medical Center,5082 Maple Dr,City 18,MN,47832,Acute Care Hospitals,Voluntary non-profit - Church,19.046666666666667,6,19.89666666666667,3,1.08975,4,3,1
000272,Mount Hospital,7130 Washington Ave,City 96,KY,14025,Critical Access Hospitals,Voluntary non-profit - Private,22.880000000000003,4,14.86,6,0.5804,5,3,1
000273,University Medical Hospital,1433 Washington Ave,City 108,OH,28955,Acute Care Hospitals,Voluntary non-profit - Private,15.19,4,12.2425,4,0.4673333333333334,3,1,1
000274,Mount Medical Hospital,3588 Main St,City 197,WI,43089,Acute Care Hospitals,Voluntary non-profit - Private,17.75,6,16.804,5,1,4,5,1
000275,Good Samaritan Medical Center,6569 Washington Ave,City 8,MI,82758,Acute Care Hospitals,Voluntary non-profit - Private,21.330000000000002,3,16.238333333333333,6,1.1083333333333334,3,4,1
000276,Good Samaritan Hospital,1585 Elm St,City 128,MO,68614,Acute Care Hospitals,Voluntary non-profit - Church,17.4925,4,15.353333333333333,3,0.78,5,3,1
000277,Memorial Regional Hospital,6103 Oak Ave,City 84,NY,33137,Acute Care Hospitals,Government - Local,9.82,5,13.518333333333334,6,1.3866,5,2,1
000278,Memorial Medical Center,5175 Maple Dr,City 10,NJ,18667,Acute Care Hospitals,Voluntary non-profit - Church,18.10333333333333,3,19.1175,4,1.1243333333333334,6,3,1
000279,Methodist Medical Center,1159 Main St,City 18,AZ,45335,Acute Care - Department of Defense,Voluntary non-profit - Private,12.161999999999999,5,18.188333333333333,6,1.4013333333333333,3,1,1
000280,University Hospital,6130 Oak Ave,City 145,AL,64107,Acute Care Hospitals,Proprietary,15.388333333333334,6,10.24,3,1.35925,4,3,1
000281,St. Medical Hospital,9629 Park Blvd,City 81,MN,38784,Acute Care Hospitals,Voluntary non-profit - Private,17.845,4,10.882,5,0.7031999999999999,5,3,1
000282,Mercy Medical Center,3434 Oak Ave,City 157,CT,74340,Acute Care Hospitals,Voluntary non-profit - Private,15.645,6,17.792,5,0.90725,4,5,1
000283,General Healthcare System,8576 Maple Dr,City 129,MO,18641,Acute Care - Department of Defense,Government - State,15.28,3,23.671666666666667,6,1.035,5,3,1
000284,Regional Medical Center,9010 Oak Ave,City 14,OR,59177,Critical Access Hospitals,Voluntary non-profit - Other,13.96,6,22.490000000000002,5,1.1953333333333334,3,4,1
000285,Memorial Medical Hospital,4659 Main St,City 169,AL,17424,Acute Care Hospitals,Proprietary,17.669999999999998,6,16.195,4,0.692,5,3,1
000286,Mount Medical Center,2128 Elm St,City 83,MA,10082,Acute Care Hospitals,Government - State,15.9925,4,13.105,4,1.5316666666666665,3,4,1
000287,Good Samaritan Healthcare System,1524 Park Blvd,City 90,MI,56154,Acute Care Hospitals,Voluntary non-profit - Private,8.696,5,14.706,5,1.026,3,3,1
000288,Sacred Heart Medical Hospital,4772 Maple Dr,City 113,AL,88844,Acute Care Hospitals,Proprietary,16.53,3,20.123333333333335,3,1.0736666666666665,6,3,1
000289,Mercy Healthcare System,9373 Maple Dr,City 130,TX,80715,Critical Access Hospitals,Proprietary,10.25,3,9.52,4,0.9395,4,3,1
000290,Presbyterian Medical Center,1946 Oak Ave,City 12,SC,75120,Critical Access Hospitals,Voluntary non-profit - Other,14.463999999999999,5,13.268,5,1.039,3,3,1
000291,Regional Medical Hospital,9901 Elm St,City 3,CA,47015,Acute Care Hospitals,Proprietary,15.222,5,14.036666666666667,3,0.48033333333333333,3,2,1
000292,Good Samaritan Regional Hospital,5585 Elm St,City 144,UT,88605,Acute Care Hospitals,Voluntary non-profit - Private,17.593333333333334,3,14.406666666666666,3,0.4602,5,4,1
000293,Sacred Heart Medical Hospital,3036 Washington Ave,City 180,NJ,74455,Acute Care Hospitals,Voluntary non-profit - Private,15.293333333333333,6,14.87,3,0.7075,4,4,1
000294,University Regional Hospital,1170 Washington Ave,City 84,UT,66651,Acute Care Hospitals,Voluntary non-profit - Private,11.36,4,21.844,5,0.9256,5,2,1
000295,Good Samaritan Healthcare System,7614 Elm St,City 179,NY,46774,Acute Care Hospitals,Voluntary non-profit - Private,12.906666666666666,3,17.96,6,1.0236666666666667,3,3,1
000296,County Medical Hospital,4287 Oak Ave,City 169,OK,32025,Acute Care Hospitals,Government - Local,9.04,4,22.126666666666665,6,1.0111666666666668,6,2,1
000297,Sacred Heart Medical Hospital,3733 Elm St,City 130,CT,33121,Acute Care Hospitals,Proprietary,16.3475,4,19.990000000000002,4,1.4,4,3,1
000298,Mercy Medical Hospital,8805 Park Blvd,City 95,TX,38704,Acute Care Hospitals,Voluntary non-profit - Church,7,4,21.1,4,0.18125,4,2,1
000299,County Medical Center,6013 Park Blvd,City 70,TX,86804,Acute Care Hospitals,Government - Local,11.196666666666667,3,15.41,3,0.9450000000000001,5,4,1
000300,Presbyterian Healthcare System,9451 Park Blvd,City 178,SC,42058,Acute Care - Department of Defense,Proprietary,19.513333333333332,3,15.52,3,0.7713333333333333,3,3,1
000301,General Healthcare System,191 Washington Ave,City 191,CT,74940,Acute Care Hospitals,Voluntary non-profit - Private,16.158333333333335,6,13.363333333333333,3,1.485,4,3,1
000302,Memorial Hospital,1843 Maple Dr,City 70,AZ,13525,Acute Care Hospitals,Voluntary non-profit - Private,19.156666666666666,3,15.766666666666666,3,0.584,5,3,1
000303,Good Samaritan Medical Center,7171 Main St,City 156,CT,88571,Acute Care Hospitals,Government - Local,13.870000000000001,4,13.6875,4,1.1556666666666666,3,3,1
000304,Regional Healthcare System,6458 Oak Ave,City 77,WI,74703,Acute Care Hospitals,Proprietary,15.445,4,11.09,5,1.1336666666666666,3,3,1
000305,Sacred Heart Medical Hospital,3720 Park Blvd,City 48,NC,77143,Acute Care Hospitals,Voluntary non-profit - Private,13.136666666666667,3,18.810000000000002,4,1.4806666666666666,3,4,1
000306,Regional Regional Hospital,1051 Park Blvd,City 51,MA,19970,Acute Care Hospitals,Voluntary non-profit - Private,10.065999999999999,5,25.05,5,0.87225,4,1,1
000307,Mercy Medical Center,337 Park Blvd,City 62,UT,77327,Acute Care Hospitals,Government - Federal,15.03,5,17.509999999999998,3,0.9430000000000001,3,4,1
000308,St. Medical Hospital,5448 Main St,City 40,GA,77088,Acute Care Hospitals,Voluntary non-profit - Private,13.0225,4,13.976666666666667,3,1.2445,4,3,1
000309,Mercy Healthcare System,7775 Elm St,City 126,LA,24395,Acute Care Hospitals,Government - Local,16.46,3,20.516666666666666,3,1.2836666666666667,3,1,1
000310,General Healthcare System,7721 Oak Ave,City 55,CA,79456,Acute Care Hospitals,Government - State,11.26,4,19.418,5,1.121,4,3,1
000311,Presbyterian Regional Hospital,1921 Park Blvd,City 148,MD,20495,Critical Access Hospitals,Voluntary non-profit - Private,13.838000000000001,5,17.063333333333333,3,0.8046666666666666,3,2,1
000312,General Healthcare System,6068 Oak Ave,City 147,NC,36368,Critical Access Hospitals,Voluntary non-profit - Private,13.238,5,20.43,5,1.0732,5,3,1
000313,Regional Hospital,9811 Maple Dr,City 67,MI,12434,Acute Care Hospitals,Proprietary,15.7625,4,16.461666666666666,6,1.154,5,2,1
000314,Sacred Heart Regional Hospital,8058 Oak Ave,City 119,OH,33017,Acute Care Hospitals,Voluntary non-profit - Private,8.973333333333333,3,16.396,5,1.55525,4,3,1
000315,Good Samaritan Medical Center,8265 Main St,City 76,MD,93599,Acute Care Hospitals,Voluntary non-profit - Private,18.745,6,19.773333333333333,6,1.053,3,4,1
000316,Community Regional Hospital,3775 Park Blvd,City 59,MN,96919,Acute Care Hospitals,Voluntary non-profit - Private,14.379999999999999,5,23.328333333333333,6,0.9395,4,2,1
000317,Mount Hospital,407 Park Blvd,City 53,MO,61158,Acute Care Hospitals,Voluntary non-profit - Private,19.305,6,12.956,5,1.0053333333333332,3,2,1
000318,University Medical Center,3256 Elm St,City 50,FL,48907,Acute Care Hospitals,Voluntary non-profit - Private,12.312000000000001,5,16.35,4,1.2004,5,4,1
000319,University Medical Hospital,8245 Elm St,City 53,CT,28493,Acute Care Hospitals,Voluntary non-profit - Church,15.07,3,18.734,5,1.0925,6,3,1
000320,Presbyterian Hospital,9058 Maple Dr,City 104,MA,62398,Acute Care Hospitals,Voluntary non-profit - Private,19.8025,4,19.96,3,1.2452,5,4,1
000321,General Regional Hospital,9048 Maple Dr,City 66,OR,89380,Acute Care Hospitals,Voluntary non-profit - Private,8.898333333333333,6,15.98,3,0.4664,5,2,1
000322,County Healthcare System,7241 Maple Dr,City 148,NY,87764,Acute Care Hospitals,Voluntary non-profit - Other,11.545,6,16.060000000000002,5,0.7248333333333333,6,3,1
000323,Good Samaritan Hospital,2190 Elm St,City 143,TN,33164,Acute Care Hospitals,Government - Local,18.016666666666666,3,12.135,4,0.7165,6,2,1
000324,Sacred Heart Medical Center,5103 Washington Ave,City 112,WA,83151,Acute Care Hospitals,Voluntary non-profit - Private,16.606666666666666,3,19.656666666666666,3,0.996,6,4,1
000325,Sacred Heart Regional Hospital,4352 Washington Ave,City 111,AZ,97631,Acute Care Hospitals,Government - Local,12.753333333333334,6,11.728333333333333,6,1.2835,6,5,1
000326,General Healthcare System,9570 Washington Ave,City 74,WI,80698,Children's Hospitals,Voluntary non-profit - Other,16.198,5,12.44,3,0.7585,4,5,1
000327,Mount Hospital,8849 Oak Ave,City 164,IN,18578,Children's Hospitals,Proprietary,16.336666666666666,6,18.022000000000002,5,1.2816666666666667,3,4,1
000328,County Hospital,1872 Washington Ave,City 101,MO,30107,Critical Access Hospitals,Government - Federal,16.328,5,14.373333333333333,6,0.8853333333333333,3,3,1
000329,Mount Regional Hospital,7967 Elm St,City 86,NJ,60044,Critical Access Hospitals,Voluntary non-profit - Private,15.3425,4,19.192,5,1.0235,6,4,1
000330,Mercy Medical Center,5134 Main St,City 79,VA,39858,Acute Care Hospitals,Proprietary,15.685,4,20.009999999999998,3,0.453,3,3,1
000331,Mercy Medical Hospital,9513 Washington Ave,City 139,TX,23825,Acute Care Hospitals,Government - Local,14.62,5,14.85,5,0.9892,5,5,1
000332,Memorial Medical Hospital,7642 Maple Dr,City 190,NY,77537,Acute Care Hospitals,Proprietary,17.622500000000002,4,13.956,5,0.999,5,3,1
000333,Community Hospital,3593 Park Blvd,City 118,MD,51799,Acute Care Hospitals,Proprietary,18.078,5,17.8075,4,1.4994999999999998,4,2,1
000334,General Regional Hospital,7673 Park Blvd,City 110,LA,35403,Acute Care Hospitals,Voluntary non-profit - Private,15.735,4,13.318,5,1.1155,4,4,1
000335,Community Hospital,4062 Main St,City 40,LA,73504,Acute Care Hospitals,Government - Federal,20.87333333333333,3,18.251666666666665,6,0.5158,5,3,1
000336,Regional Healthcare System,1026 Maple Dr,City 90,IN,65408,Critical Access Hospitals,Voluntary non-profit - Other,13.318333333333333,6,14.026666666666667,6,1.2766666666666666,3,3,1
000337,Memorial Medical Hospital,8582 Maple Dr,City 152,NY,27156,Critical Access Hospitals,Voluntary non-profit - Church,11.65,3,15.63,5,1.079,6,5,1
000338,General Healthcare System,601 Park Blvd,City 113,NY,36359,Acute Care Hospitals,Proprietary,14.733333333333334,3,15.183333333333334,3,1.71025,4,3,1
000339,Memorial Healthcare System,124 Main St,City 199,KY,93161,Acute Care Hospitals,Government - Federal,12.15,5,16.52,6,0.781,3,4,1
000340,Mercy Medical Center,5594 Park Blvd,City 82,MI,49577,Acute Care Hospitals,Voluntary non-profit - Private,18.81,4,9.955,6,0.5673333333333334,3,4,1
000341,Good Samaritan Hospital,1842 Maple Dr,City 127,MN,58225,Acute Care Hospitals,Voluntary non-profit - Private,12.758000000000001,5,15.785,4,0.8768333333333334,6,3,1
000342,St. Medical Hospital,2952 Park Blvd,City 84,AZ,15572,Acute Care Hospitals,Proprietary,10.33,3,16.24,3,1.1023333333333334,6,3,1
000343,Mercy Medical Hospital,6510 Elm St,City 192,NC,27818,Children's Hospitals,Voluntary non-profit - Other,17.256,5,13.127500000000001,4,1.1583333333333334,3,4,1
000344,Presbyterian Medical Hospital,6242 Washington Ave,City 103,SC,33549,Children's Hospitals,Voluntary non-profit - Church,17.291666666666668,6,17.91,4,1.1392,5,5,1
000345,St. Healthcare System,4626 Elm St,City 35,MI,57414,Acute Care Hospitals,Voluntary non-profit - Other,19.668,5,12.736666666666666,6,1.0054,5,2,1
000346,Methodist Regional Hospital,9814 Elm St,City 140,NJ,93026,Children's Hospitals,Voluntary non-profit - Private,15.243333333333334,3,16.502,5,1.189,6,3,1
000347,Memorial Regional Hospital,3446 Oak Ave,City 102,PA,45516,Acute Care Hospitals,Government - Local,13.815000000000001,6,9.412,5,1.0046666666666668,3,3,1
000348,Methodist Medical Center,5702 Washington Ave,City 27,CT,49165,Acute Care Hospitals,Government - Local,12.03,5,15.7,6,0.37275,4,4,1
000349,Regional Hospital,9503 Elm St,City 187,MN,27429,Acute Care Hospitals,Government - Federal,17.774,5,13.4,5,1.25125,4,1,1
000350,Regional Regional Hospital,4816 Main St,City 174,NC,69896,Children's Hospitals,Voluntary non-profit - Other,23.34,3,12.136666666666667,3,0.6305,6,3,1
000351,Presbyterian Healthcare System,221 Oak Ave,City 182,CA,94679,Acute Care Hospitals,Voluntary non-profit - Other,9.405,4,8,3,1.4468333333333334,6,4,1
000352,Methodist Medical Center,4691 Oak Ave,City 111,GA,65732,Acute Care - Department of Defense,Voluntary non-profit - Private,9.506666666666666,3,15.79,5,1.0663333333333334,3,3,1
000353,University Healthcare System,9084 Park Blvd,City 173,NY,38272,Acute Care - Department of Defense,Voluntary non-profit - Other,12.59,3,12.923333333333334,3,0.6913333333333334,6,3,1
000354,Presbyterian Medical Center,6836 Maple Dr,City 167,CT,68935,Acute Care Hospitals,Proprietary,13.14,4,17.513333333333332,6,1.3585,4,3,1
000355,General Medical Center,1903 Park Blvd,City 20,CO,96203,Acute Care Hospitals,Government - State,16.714,5,20.583333333333332,6,0.9485,4,4,1
000356,Mount Hospital,1615 Main St,City 156,NJ,36390,Acute Care Hospitals,Voluntary non-profit - Private,15.313333333333333,3,15.445,4,1.1408,5,3,1
000357,University Healthcare System,782 Washington Ave,City 135,PA,35965,Acute Care Hospitals,Voluntary non-profit - Private,17.9125,4,18.895,4,1.142,6,3,1
000358,Methodist Regional Hospital,7016 Washington Ave,City 82,KY,37850,Acute Care Hospitals,Voluntary non-profit - Private,16.1075,4,17.416666666666664,3,0.5750000000000001,5,3,1
000359,Good Samaritan Regional Hospital,816 Oak Ave,City 158,KY,68126,Children's Hospitals,Government - Local,14.89,5,14.404,5,0.9313333333333333,3,3,1
000360,Regional Medical Center,7006 Maple Dr,City 43,FL,20144,Children's Hospitals,Voluntary non-profit - Other,14.64,3,17.678,5,0.74025,4,3,1
000361,Mount Healthcare System,6936 Elm St,City 32,WI,97201,Acute Care Hospitals,Voluntary non-profit - Other,17.99,4,23.176,5,0.7432,5,1,1
000362,Presbyterian Hospital,1160 Main St,City 180,OK,36664,Acute Care Hospitals,Proprietary,13.002,5,17.426000000000002,5,0.7856666666666666,3,2,1
000363,County Hospital,1142 Elm St,City 191,PA,68881,Acute Care Hospitals,Voluntary non-profit - Private,11.219999999999999,4,18.52,5,0.70975,4,4,1
000364,St. Hospital,5725 Maple Dr,City 10,GA,60853,Acute Care Hospitals,Proprietary,15.184999999999999,6,14.763333333333334,6,0.6960000000000001,4,3,1
000365,Methodist Hospital,5502 Oak Ave,City 16,MA,76293,Acute Care Hospitals,Voluntary non-profit - Other,14.809999999999999,4,20.421666666666667,6,1.0238,5,2,1
000366,Memorial Medical Hospital,9214 Elm St,City 175,AZ,90309,Acute Care Hospitals,Voluntary non-profit - Private,22.9875,4,17.921666666666667,6,1.3615,6,3,1
000367,Mercy Medical Center,5615 Maple Dr,City 119,MO,39298,Children's Hospitals,Voluntary non-profit - Private,15.524999999999999,4,15.52,3,0.94,6,4,1
000368,Sacred Heart Medical Center,6186 Elm St,City 132,WA,91832,Children's Hospitals,Government - Local,10.403333333333334,3,10.815,4,0.6709999999999999,3,2,1
000369,Regional Hospital,7551 Park Blvd,City 172,KY,39996,Critical Access Hospitals,Voluntary non-profit - Private,7.4375,4,16.153333333333332,3,0.7563333333333333,6,4,1
000370,Good Samaritan Healthcare System,1744 Main St,City 165,OK,10596,Critical Access Hospitals,Proprietary,13.688,5,22.585,6,0.1,6,3,1
000371,University Healthcare System,8278 Washington Ave,City 173,LA,82951,Acute Care Hospitals,Proprietary,14.84,3,16.966,5,0.8306666666666667,6,2,1
000372,County Hospital,4400 Park Blvd,City 160,FL,70082,Acute Care Hospitals,Proprietary,11.1725,4,16.695999999999998,5,0.7091999999999999,5,4,1
000373,Presbyterian Medical Center,211 Park Blvd,City 101,TN,87284,Acute Care Hospitals,Voluntary non-profit - Private,15.966666666666669,3,16.564,5,0.925,5,3,1
000374,Mount Healthcare System,3437 Washington Ave,City 148,FL,81493,Acute Care Hospitals,Voluntary non-profit - Private,18.668,5,18.66,3,0.7273333333333334,6,3,1
