hospital_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,mortality_rate,mortality_measures,readmission_rate,readmission_measures,infection_rate,infection_measures,patient_experience_score,experience_measures
000375,Sacred Heart Healthcare System,2572 Maple Dr,City 185,WI,30432,Acute Care Hospitals,Voluntary non-profit - Private,18.03,6,19.033333333333335,3,0.858,6,4,1
000376,Presbyterian Hospital,8795 Main St,City 20,NC,26046,Children's Hospitals,Voluntary non-profit - Private,12.56,4,17.545,6,1.1118000000000001,5,3,1
000377,Good Samaritan Regional Hospital,1828 Maple Dr,City 110,NJ,69195,Critical Access Hospitals,Voluntary non-profit - Other,11.3375,4,18.05,3,0.7602,5,3,1
000378,Sacred Heart Medical Center,9167 Main St,City 1,MI,92315,Acute Care Hospitals,Voluntary non-profit - Private,14.916666666666666,3,12.284,5,0.693,6,3,1
000379,County Healthcare System,8732 Maple Dr,City 106,GA,82451,Children's Hospitals,Proprietary,17.874,5,19.79,4,1.101,3,4,1
000380,University Hospital,3882 Main St,City 195,WI,89701,Acute Care Hospitals,Proprietary,12.791666666666666,6,10.733333333333334,3,1.3053333333333332,3,5,1
000381,County Healthcare System,2924 Washington Ave,City 11,CO,66219,Critical Access Hospitals,Government - State,17.546666666666667,6,16.77,3,0.9701666666666666,6,4,1
000382,Regional Medical Center,6641 Park Blvd,City 58,AZ,77132,Acute Care - Department of Defense,Voluntary non-profit - Private,16.63,6,13.715,6,1.1982,5,4,1
000383,Methodist Healthcare System,5176 Main St,City 29,GA,38025,Acute Care Hospitals,Voluntary non-profit - Church,11.876666666666667,3,10.7,5,0.87,3,5,1
000384,Memorial Hospital,2319 Washington Ave,City 57,FL,12190,Acute Care Hospitals,Proprietary,15.353333333333333,3,21.02166666666667,6,0.8426666666666667,3,5,1
000385,Good Samaritan Hospital,7296 Washington Ave,City 63,CT,97932,Acute Care Hospitals,Voluntary non-profit - Private,12.52,3,20.11,4,0.5885,6,3,1
000386,Mount Medical Center,3183 Main St,City 90,TN,20702,Acute Care Hospitals,Proprietary,17.2,6,15.948,5,0.4425,6,4,1
000387,University Medical Center,4089 Washington Ave,City 165,NC,35893,Acute Care Hospitals,Voluntary non-profit - Private,20.265,6,12.118,5,0.899,3,2,1
000388,St. Regional Hospital,2303 Elm St,City 158,NC,14139,Acute Care Hospitals,Government - Local,20.12,6,16.29,5,1.0864,5,2,1
000389,Mount Medical Center,6542 Maple Dr,City 47,TN,23914,Acute Care Hospitals,Voluntary non-profit - Church,15.65,5,17.873333333333335,6,0.232,3,3,1
000390,County Medical Hospital,8012 Maple Dr,City 80,CA,44016,Acute Care Hospitals,Proprietary,13.915000000000001,4,9.871666666666666,6,1.42,4,1,1
000391,St. Medical Hospital,731 Elm St,City 73,AZ,50166,Acute Care Hospitals,Voluntary non-profit - Private,17.576666666666668,6,20.275000000000002,4,0.8936000000000001,5,4,1
000392,Good Samaritan Medical Hospital,573 Maple Dr,City 100,LA,80683,Children's Hospitals,Voluntary non-profit - Church,14.925,4,11.376666666666667,6,1.02025,4,2,1
000393,General Hospital,1900 Elm St,City 35,FL,71509,Acute Care - Department of Defense,Voluntary non-profit - Other,17.5,5,14.29,6,1.371,5,4,1
000394,Methodist Healthcare System,4145 Elm St,City 88,OH,80692,Acute Care Hospitals,Voluntary non-profit - Private,18.54,3,19.506,5,1.5026,5,4,1
000395,Mount Hospital,3353 Elm St,City 161,GA,81850,Acute Care Hospitals,Voluntary non-profit - Church,15.32,3,17.052500000000002,4,0.894,5,5,1
000396,County Medical Center,1393 Maple Dr,City 68,PA,72504,Acute Care Hospitals,Voluntary non-profit - Church,17.446666666666665,3,16.456666666666667,3,1.047,4,2,1
000397,County Hospital,9283 Washington Ave,City 149,MN,23456,Acute Care - Department of Defense,Voluntary non-profit - Private,17.276666666666667,6,18.203333333333333,3,0.5742,5,5,1
000398,Good Samaritan Regional Hospital,5203 Park Blvd,City 107,NY,36636,Acute Care Hospitals,Voluntary non-profit - Church,15.9,6,19.588,5,0.663,5,4,1
000399,Mount Healthcare System,7546 Washington Ave,City 51,NC,84174,Acute Care Hospitals,Voluntary non-profit - Private,12.1125,4,16.884999999999998,6,0.8074,5,2,1
000400,Good Samaritan Regional Hospital,2471 Washington Ave,City 164,CT,72727,Acute Care Hospitals,Voluntary non-profit - Church,15.793333333333333,3,17.57,5,1.2028,5,3,1
000401,Memorial Medical Hospital,4784 Oak Ave,City 18,IN,73399,Acute Care Hospitals,Voluntary non-profit - Other,13.503333333333334,3,18.996666666666666,3,1.296,4,3,1
000402,Sacred Heart Medical Hospital,6888 Main St,City 55,IN,20506,Children's Hospitals,Proprietary,14.9775,4,13.846666666666666,3,0.996,6,4,1
000403,Good Samaritan Regional Hospital,6087 Maple Dr,City 121,PA,58027,Critical Access Hospitals,Voluntary non-profit - Private,15.4675,4,16.990000000000002,5,1.2173333333333334,6,3,1
000404,Methodist Medical Center,1911 Elm St,City 173,NJ,86650,Acute Care Hospitals,Voluntary non-profit - Private,15.182500000000001,4,10.946666666666667,3,0.4404,5,4,1
000405,University Medical Hospital,3280 Oak Ave,City 126,TN,61362,Acute Care Hospitals,Voluntary non-profit - Private,5.085,6,12.717500000000001,4,0.9039999999999999,3,5,1
000406,St. Healthcare System,6401 Oak Ave,City 36,NJ,81912,Children's Hospitals,Proprietary,17.46666666666667,6,15.662,5,0.9923333333333333,6,5,1
000407,Memorial Medical Hospital,4889 Maple Dr,City 82,KY,51342,Acute Care - Department of Defense,Government - Local,14.93,5,19.026666666666667,6,1.521,6,3,1
000408,Regional Hospital,6238 Main St,City 81,IN,66045,Critical Access Hospitals,Voluntary non-profit - Private,13.785,4,16.638333333333332,6,1.33125,4,5,1
000409,County Regional Hospital,2252 Washington Ave,City 87,WA,33457,Acute Care Hospitals,Voluntary non-profit - Church,16.583333333333332,3,18.363333333333333,3,1.3535,4,4,1
000410,Presbyterian Hospital,8965 Park Blvd,City 53,GA,93328,Acute Care Hospitals,Voluntary non-profit - Private,16.263333333333332,3,16.996666666666666,3,0.61,5,3,1
000411,County Hospital,6892 Elm St,City 44,WA,84410,Acute Care Hospitals,Voluntary non-profit - Private,15.626666666666667,3,9.091666666666667,6,0.5211666666666667,6,1,1
000412,Regional Healthcare System,2082 Oak Ave,City 175,MI,69217,Acute Care Hospitals,Voluntary non-profit - Church,21.1675,4,12.966666666666667,3,0.7733333333333333,3,3,1
000413,Presbyterian Regional Hospital,383 Washington Ave,City 82,AZ,35349,Acute Care Hospitals,Proprietary,11.395,4,14.573333333333332,6,1.1678333333333333,6,3,1
000414,Sacred Heart Medical Hospital,1967 Park Blvd,City 67,PA,71348,Acute Care Hospitals,Government - Local,18.18,4,14.996666666666668,3,0.8996666666666666,3,3,1
000415,Good Samaritan Regional Hospital,8033 Park Blvd,City 169,AL,33771,Acute Care Hospitals,Voluntary non-profit - Church,14.31,3,18.604,5,1.208,3,5,1
000416,University Medical Hospital,6173 Oak Ave,City 84,MN,47449,Acute Care Hospitals,Voluntary non-profit - Church,12.91,3,18.106,5,0.4736666666666667,6,3,1
000417,County Regional Hospital,1011 Maple Dr,City 187,CO,35064,Acute Care Hospitals,Voluntary non-profit - Private,13.335,4,16.492,5,1.09125,4,4,1
000418,Sacred Heart Medical Center,5973 Washington Ave,City 52,UT,56974,Acute Care Hospitals,Voluntary non-profit - Private,19.12,5,20.7,5,0.6164000000000001,5,4,1
000419,Mount Healthcare System,8240 Main St,City 191,OR,58643,Acute Care Hospitals,Voluntary non-profit - Church,12.011666666666667,6,13.495000000000001,4,1.1214,5,1,1
000420,Regional Healthcare System,226 Park Blvd,City 58,CO,89195,Acute Care Hospitals,Voluntary non-profit - Church,15.386666666666667,6,20.13,4,0.845,6,1,1
000421,Sacred Heart Hospital,3250 Oak Ave,City 77,TN,68920,Acute Care Hospitals,Voluntary non-profit - Private,19.546666666666667,6,15.09,3,1.1484,5,4,1
000422,Community Hospital,6247 Washington Ave,City 1,AZ,86430,Acute Care Hospitals,Voluntary non-profit - Other,21.645,4,16.046666666666667,3,0.7471666666666666,6,3,1
000423,Mercy Hospital,408 Oak Ave,City 160,VA,12605,Acute Care Hospitals,Proprietary,15.575,4,19.01,5,1.1973333333333334,3,4,1
000424,Regional Regional Hospital,853 Main St,City 193,NC,62234,Acute Care Hospitals,Voluntary non-profit - Private,11.7425,4,12.012,5,0.7973333333333333,6,4,1
000425,General Medical Hospital,7906 Washington Ave,City 90,TN,92353,Acute Care Hospitals,Government - Local,16.25,5,11.463333333333333,3,1.3716666666666666,3,4,1
000426,Good Samaritan Regional Hospital,5041 Maple Dr,City 39,TX,67435,Acute Care Hospitals,Proprietary,16.906666666666666,3,15.282499999999999,4,1.4186666666666667,3,3,1
000427,St. Medical Hospital,2217 Elm St,City 164,WA,59211,Acute Care Hospitals,Proprietary,16.348333333333333,6,12.120000000000001,5,0.7826666666666667,6,5,1
000428,Sacred Heart Regional Hospital,5146 Oak Ave,City 19,WI,82039,Critical Access Hospitals,Voluntary non-profit - Church,16.86,5,19.643333333333334,6,0.8056666666666666,3,4,1
000429,Good Samaritan Medical Center,3649 Park Blvd,City 186,WA,78302,Children's Hospitals,Voluntary non-profit - Private,14.445,4,17.003333333333334,3,0.8303333333333334,3,2,1
000430,St. Medical Center,9850 Elm St,City 155,OR,43173,Acute Care Hospitals,Voluntary non-profit - Private,18.323333333333334,6,22.6375,4,0.51875,4,3,1
000431,Presbyterian Healthcare System,8433 Washington Ave,City 150,MD,93453,Acute Care Hospitals,Proprietary,20.776666666666667,3,14.1325,4,1.0231666666666666,6,3,1
000432,Regional Healthcare System,9119 Oak Ave,City 188,WI,55434,Acute Care Hospitals,Proprietary,12.74,4,16.8925,4,1.1186666666666667,3,5,1
000433,St. Medical Hospital,1181 Washington Ave,City 108,OR,17270,Children's Hospitals,Voluntary non-profit - Private,13.8175,4,17.572499999999998,4,0.646,6,5,1
000434,Mercy Hospital,3592 Main St,City 95,OK,65921,Children's Hospitals,Voluntary non-profit - Other,11.75,5,20.55,3,1.044,3,4,1
000435,Sacred Heart Medical Center,2795 Washington Ave,City 169,MN,75360,Acute Care Hospitals,Voluntary non-profit - Private,10.593333333333334,3,18.85,4,0.6744,5,2,1
000436,Memorial Medical Hospital,1749 Oak Ave,City 109,PA,98949,Acute Care Hospitals,Voluntary non-profit - Other,14.728,5,10.21,3,1.5923333333333334,6,3,1
000437,County Healthcare System,8934 Oak Ave,City 184,OK,10183,Critical Access Hospitals,Voluntary non-profit - Private,11.2325,4,16.805,4,0.8807499999999999,4,3,1
000438,Mercy Regional Hospital,9475 Park Blvd,City 174,VA,92245,Acute Care Hospitals,Voluntary non-profit - Private,16.761666666666667,6,21.212,5,0.8756666666666667,3,2,1
000439,General Healthcare System,6944 Park Blvd,City 156,OR,69366,Acute Care Hospitals,Government - Federal,14.705,4,11.605,6,0.76,3,3,1
000440,Regional Regional Hospital,3567 Washington Ave,City 173,NY,81339,Acute Care Hospitals,Voluntary non-profit - Other,12.143333333333333,6,21.186,5,1.2858333333333334,6,5,1
000441,Methodist Healthcare System,4668 Main St,City 78,CT,34314,Acute Care Hospitals,Voluntary non-profit - Church,16.981666666666666,6,11.6325,4,1.4345999999999999,5,4,1
000442,Mercy Regional Hospital,4464 Elm St,City 103,CA,63526,Critical Access Hospitals,Voluntary non-profit - Private,14.4675,4,16.123333333333335,3,0.8945,6,3,1
000443,General Regional Hospital,6760 Main St,City 159,CT,23785,Critical Access Hospitals,Voluntary non-profit - Church,14.65,4,19.26,5,1.0699999999999998,4,2,1
000444,Good Samaritan Medical Center,4630 Maple Dr,City 103,CO,10750,Acute Care Hospitals,Voluntary non-profit - Private,11.618,5,17.45,4,0.899,3,4,1
000445,Memorial Hospital,9865 Oak Ave,City 7,KY,35694,Acute Care Hospitals,Voluntary non-profit - Church,17.774,5,13.544,5,0.9305,4,3,1
000446,Mount Medical Hospital,1476 Elm St,City 185,IN,73252,Acute Care Hospitals,Proprietary,13.347999999999999,5,19.803333333333335,3,1.5030000000000001,5,3,1
000447,University Hospital,6447 Maple Dr,City 76,KY,57904,Acute Care Hospitals,Voluntary non-profit - Private,14.8375,4,12.49,6,1.3392,5,5,1
000448,Memorial Medical Center,5618 Maple Dr,City 22,FL,40346,Acute Care Hospitals,Proprietary,13.5,4,18.184,5,1.48025,4,3,1
000449,Sacred Heart Medical Hospital,9136 Elm St,City 66,AL,50395,Acute Care Hospitals,Voluntary non-profit - Private,17.025,6,15.41,3,1.138,4,4,1
000450,Sacred Heart Medical Hospital,4289 Main St,City 165,MO,29927,Acute Care Hospitals,Voluntary non-profit - Church,16.317999999999998,5,15.234,5,1.5345,4,2,1
000451,Memorial Healthcare System,1377 Elm St,City 11,NY,59025,Acute Care Hospitals,Government - Federal,19.913333333333334,3,16.03333333333333,3,1.1371666666666667,6,4,1
000452,Sacred Heart Hospital,4102 Washington Ave,City 45,PA,64054,Critical Access Hospitals,Proprietary,16.945999999999998,5,15.23,3,1.05125,4,3,1
000453,Mercy Medical Center,3881 Maple Dr,City 4,TN,18027,Critical Access Hospitals,Voluntary non-profit - Private,10.928333333333333,6,20.666666666666668,3,1.331,4,4,1
000454,County Medical Center,6348 Elm St,City 29,LA,19594,Acute Care Hospitals,Voluntary non-profit - Private,16.326,5,14.463333333333333,3,0.7442,5,1,1
000455,Mount Hospital,8098 Elm St,City 108,NC,31429,Acute Care Hospitals,Voluntary non-profit - Private,13.384,5,15.58,5,1.302,5,4,1
000456,Good Samaritan Healthcare System,486 Maple Dr,City 86,MD,30486,Acute Care Hospitals,Voluntary non-profit - Church,14.0825,4,18.9075,4,0.8256,5,2,1
000457,St. Healthcare System,9998 Oak Ave,City 81,NC,67517,Children's Hospitals,Voluntary non-profit - Private,13.398333333333333,6,21.833333333333332,3,0.649,3,4,1
000458,Community Hospital,5359 Oak Ave,City 106,TX,42657,Acute Care Hospitals,Proprietary,15.44,6,11.566666666666666,3,0.7566666666666667,3,1,1
000459,Memorial Regional Hospital,9860 Main St,City 183,TX,24322,Children's Hospitals,Voluntary non-profit - Other,18.616666666666667,3,15.835,4,1.5595999999999999,5,3,1
000460,General Medical Center,9265 Maple Dr,City 16,WI,89056,Acute Care Hospitals,Voluntary non-profit - Other,15.375,4,20.013333333333335,3,0.75275,4,3,1
000461,General Healthcare System,2007 Park Blvd,City 40,GA,45556,Acute Care Hospitals,Government - Local,18.264,5,14.7575,4,0.9436,5,2,1
000462,Regional Healthcare System,5072 Washington Ave,City 12,VA,73763,Children's Hospitals,Government - State,15.171666666666667,6,11.005,4,0.6735,4,3,1
000463,Methodist Hospital,2390 Oak Ave,City 6,MI,32724,Acute Care Hospitals,Government - State,13.706666666666667,3,17.93,4,0.7006,5,2,1
000464,Memorial Regional Hospital,9710 Maple Dr,City 6,NY,21758,Acute Care Hospitals,Proprietary,8.503333333333334,3,10.21,5,0.82675,4,4,1
000465,Mercy Medical Hospital,6804 Washington Ave,City 146,FL,76840,Acute Care Hospitals,Voluntary non-profit - Church,12.0075,4,18.815,4,1.1758,5,1,1
000466,Sacred Heart Regional Hospital,9426 Oak Ave,City 33,MN,78560,Acute Care Hospitals,Government - State,16.426666666666666,3,17.728,5,0.7886666666666666,3,3,1
000467,Community Regional Hospital,8455 Oak Ave,City 13,GA,71297,Acute Care Hospitals,Proprietary,13.318,5,13.104,5,0.7883333333333333,3,4,1
000468,University Healthcare System,5540 Maple Dr,City 72,AZ,39488,Acute Care Hospitals,Government - State,17.942500000000003,4,18.893333333333334,6,0.9956666666666667,3,3,1
000469,Good Samaritan Medical Center,7413 Washington Ave,City 97,WI,45129,Acute Care Hospitals,Proprietary,17.24,5,16.633333333333333,6,0.4623333333333333,3,4,1
000470,Presbyterian Healthcare System,608 Oak Ave,City 26,TN,56279,Acute Care Hospitals,Voluntary non-profit - Private,11.07,5,17.528,5,0.7044,5,3,1
000471,Good Samaritan Hospital,4389 Elm St,City 81,OK,65343,Acute Care Hospitals,Voluntary non-profit - Private,17.866666666666667,6,9.58,5,1.1013333333333333,3,4,1
000472,University Medical Hospital,3133 Main St,City 129,LA,85012,Acute Care - Department of Defense,Government - Local,16.006,5,20.675,4,1.1256666666666666,6,3,1
000473,Mercy Hospital,1370 Washington Ave,City 160,TX,98848,Acute Care Hospitals,Voluntary non-profit - Church,16.5575,4,12.908,5,0.762,3,4,1
000474,University Regional Hospital,5150 Park Blvd,City 97,OR,15248,Acute Care Hospitals,Voluntary non-profit - Private,12.313333333333334,6,13.106666666666667,6,1.0684,5,3,1
000475,Regional Regional Hospital,6985 Main St,City 180,SC,62634,Acute Care - Department of Defense,Proprietary,14.648,5,16.768,5,0.6084999999999999,4,3,1
000476,Sacred Heart Hospital,5669 Maple Dr,City 198,MA,12137,Acute Care Hospitals,Voluntary non-profit - Church,18.726666666666667,3,14.4,3,0.603,3,3,1
000477,Mercy Hospital,686 Washington Ave,City 44,NY,60642,Acute Care Hospitals,Proprietary,14.423333333333334,3,14.8975,4,0.6156666666666666,3,1,1
000478,Mount Hospital,7977 Main St,City 67,MA,51668,Acute Care Hospitals,Voluntary non-profit - Private,11.485,4,11.123333333333333,3,0.9495,4,3,1
000479,Sacred Heart Medical Center,7916 Park Blvd,City 142,MO,89001,Acute Care Hospitals,Voluntary non-profit - Other,10.13,3,17.133333333333333,6,1.1483333333333332,3,4,1
000480,Presbyterian Medical Hospital,4703 Washington Ave,City 133,MA,63633,Acute Care Hospitals,Proprietary,14.049999999999999,3,15.023333333333333,3,1.3481666666666667,6,5,1
000481,St. Medical Hospital,4830 Washington Ave,City 34,LA,98523,Acute Care Hospitals,Voluntary non-profit - Other,8.056666666666667,6,17.490000000000002,4,1.441,5,1,1
000482,Regional Hospital,4951 Elm St,City 146,AL,96310,Critical Access Hospitals,Voluntary non-profit - Other,13.84,6,11.356666666666667,3,0.7565,4,1,1
000483,University Regional Hospital,354 Oak Ave,City 109,GA,43398,Acute Care Hospitals,Government - Federal,17.253333333333334,6,17.150000000000002,3,0.7172000000000001,5,4,1
000484,Methodist Medical Center,6842 Elm St,City 11,PA,92395,Acute Care Hospitals,Proprietary,19.013333333333332,6,16.05,4,1.0415,4,5,1
000485,County Medical Center,7517 Oak Ave,City 11,IN,96468,Acute Care Hospitals,Voluntary non-profit - Church,21.776666666666667,3,14.886,5,0.8911666666666667,6,3,1
000486,Good Samaritan Medical Center,6787 Main St,City 193,VA,74020,Acute Care Hospitals,Voluntary non-profit - Private,12.9275,4,11.444,5,0.4354,5,3,1
000487,Methodist Regional Hospital,3997 Main St,City 73,CA,34368,Critical Access Hospitals,Proprietary,17.792,5,15.016666666666666,6,1.6232,5,3,1
000488,Regional Medical Hospital,8417 Maple Dr,City 68,KY,82499,Acute Care Hospitals,Voluntary non-profit - Other,19.23,3,20.189999999999998,6,0.8987999999999999,5,4,1
000489,St. Healthcare System,5903 Oak Ave,City 57,OH,76315,Acute Care Hospitals,Voluntary non-profit - Private,15.21,3,17.875,4,1.6804999999999999,6,2,1
000490,Mercy Medical Center,2647 Washington Ave,City 90,OK,91966,Acute Care Hospitals,Voluntary non-profit - Private,10.698333333333334,6,14.096666666666668,3,1.1546666666666667,3,5,1
000491,Methodist Healthcare System,5671 Park Blvd,City 34,IL,26265,Acute Care Hospitals,Proprietary,14.7025,4,20.4975,4,1.299,5,3,1
000492,Good Samaritan Medical Hospital,5210 Main St,City 88,WI,98398,Acute Care Hospitals,Government - State,16.685,6,13.3575,4,1.2633333333333332,3,5,1
000493,Good Samaritan Regional Hospital,4527 Main St,City 11,AL,83600,Acute Care Hospitals,Government - Federal,13.92,3,21.12,4,0.923,3,3,1
000494,Good Samaritan Healthcare System,3279 Washington Ave,City 32,UT,76096,Critical Access Hospitals,Government - Local,19.976666666666667,3,13.848333333333333,6,1.3373333333333333,3,4,1
000495,Mercy Medical Hospital,2624 Main St,City 61,SC,46139,Acute Care Hospitals,Proprietary,21.386666666666667,6,19.74,3,0.891,4,3,1
000496,Methodist Healthcare System,7493 Main St,City 145,OR,72143,Acute Care Hospitals,Voluntary non-profit - Church,22.554,5,13.2875,4,1.263,3,3,1
000497,St. Regional Hospital,1609 Oak Ave,City 85,AZ,80670,Acute Care - Department of Defense,Government - Federal,14.436666666666666,3,19.006,5,0.848,5,4,1
000498,Community Regional Hospital,2342 Elm St,City 72,OK,14221,Critical Access Hospitals,Voluntary non-profit - Private,9.788,5,14.192,5,0.9462,5,2,1
000499,Memorial Regional Hospital,4221 Elm St,City 192,TN,66193,Critical Access Hospitals,Proprietary,16.815,6,14.08,4,1.276,3,3,1
000500,Regional Healthcare System,2038 Park Blvd,City 111,CO,76400,Acute Care Hospitals,Voluntary non-profit - Private,8.9375,4,15.535,4,1.064,4,3,1
