Facility ID,Facility Name,Address,City,State,ZIP Code,Hospital Type,Hospital Ownership
000001,St. Hospital,1426 Main St,City 5,NY,55628,Children's Hospitals,Government - Local
000002,General Medical Hospital,5508 Washington Ave,City 53,MD,59029,Acute Care Hospitals,Voluntary non-profit - Private
000003,St. Healthcare System,5627 Oak Ave,City 183,WI,28873,Critical Access Hospitals,Voluntary non-profit - Church
000004,Sacred Heart Medical Hospital,3755 Park Blvd,City 50,IN,23466,Acute Care Hospitals,Proprietary
000005,Good Samaritan Medical Center,9321 Washington Ave,City 52,OH,92926,Acute Care Hospitals,Voluntary non-profit - Church
000006,Memorial Medical Hospital,1477 Washington Ave,City 114,CT,86307,Critical Access Hospitals,Proprietary
000007,Mount Healthcare System,1028 Main St,City 193,MA,43539,Acute Care Hospitals,Government - Local
000008,Good Samaritan Healthcare System,1857 Maple Dr,City 67,VA,96304,Acute Care - Department of Defense,Voluntary non-profit - Private
000009,St. Regional Hospital,8983 Washington Ave,City 200,PA,53330,Acute Care Hospitals,Voluntary non-profit - Church
000010,Community Healthcare System,200 Maple Dr,City 172,FL,32811,Acute Care Hospitals,Proprietary
000011,University Hospital,4450 Main St,City 10,TN,69381,Critical Access Hospitals,Government - Local
000012,Memorial Regional Hospital,7694 Maple Dr,City 140,CO,29150,Children's Hospitals,Government - Local
000013,Sacred Heart Hospital,3390 Main St,City 63,CO,51228,Acute Care Hospitals,Voluntary non-profit - Private
000014,General Healthcare System,4884 Park Blvd,City 86,OR,25022,Acute Care Hospitals,Government - Local
000015,Memorial Regional Hospital,8116 Maple Dr,City 116,KY,84108,Acute Care Hospitals,Voluntary non-profit - Other
000016,Good Samaritan Regional Hospital,924 Washington Ave,City 47,LA,82097,Acute Care Hospitals,Government - Local
000017,Mount Hospital,6627 Washington Ave,City 82,CT,88253,Critical Access Hospitals,Voluntary non-profit - Private
000018,County Regional Hospital,7516 Park Blvd,City 167,WI,54141,Critical Access Hospitals,Voluntary non-profit - Church
000019,Sacred Heart Healthcare System,2942 Main St,City 162,WI,41084,Acute Care Hospitals,Government - Federal
000020,Sacred Heart Regional Hospital,8758 Oak Ave,City 63,LA,89812,Critical Access Hospitals,Voluntary non-profit - Other
000021,Mercy Healthcare System,3629 Oak Ave,City 51,AZ,62948,Acute Care Hospitals,Proprietary
000022,Memorial Hospital,9446 Main St,City 83,AL,48595,Acute Care Hospitals,Government - Local
000023,General Healthcare System,6100 Park Blvd,City 22,OR,87839,Acute Care Hospitals,Voluntary non-profit - Church
000024,Methodist Hospital,9791 Elm St,City 174,KY,34996,Children's Hospitals,Proprietary
000025,General Medical Hospital,1796 Oak Ave,City 94,MA,90829,Acute Care Hospitals,Proprietary
000026,Memorial Regional Hospital,3089 Washington Ave,City 76,NJ,53722,Acute Care Hospitals,Government - State
000027,Mount Regional Hospital,1578 Park Blvd,City 9,CT,53983,Acute Care - Department of Defense,Voluntary non-profit - Private
000028,Presbyterian Healthcare System,8011 Oak Ave,City 98,OR,49736,Acute Care Hospitals,Proprietary
000029,Community Hospital,4231 Park Blvd,City 149,CO,55876,Acute Care Hospitals,Voluntary non-profit - Private
000030,County Healthcare System,3868 Oak Ave,City 54,OR,28453,Acute Care Hospitals,Voluntary non-profit - Church
000031,Good Samaritan Hospital,6839 Elm St,City 25,LA,57589,Acute Care - Department of Defense,Government - State
000032,St. Medical Center,1338 Oak Ave,City 26,NJ,20820,Acute Care Hospitals,Proprietary
000033,Good Samaritan Regional Hospital,8054 Maple Dr,City 119,PA,34508,Critical Access Hospitals,Government - Federal
000034,Community Hospital,4882 Park Blvd,City 1,NJ,37352,Acute Care Hospitals,Voluntary non-profit - Private
000035,Mercy Hospital,8540 Oak Ave,City 153,MO,53351,Acute Care Hospitals,Voluntary non-profit - Private
000036,Regional Medical Center,6181 Maple Dr,City 134,MD,68753,Acute Care Hospitals,Voluntary non-profit - Church
000037,Good Samaritan Medical Hospital,7369 Park Blvd,City 5,AZ,74366,Acute Care Hospitals,Voluntary non-profit - Church
000038,Community Medical Hospital,7201 Oak Ave,City 37,OH,59593,Acute Care Hospitals,Voluntary non-profit - Private
000039,Memorial Medical Hospital,6858 Elm St,City 133,WA,26278,Acute Care Hospitals,Voluntary non-profit - Private
000040,Memorial Regional Hospital,8685 Maple Dr,City 46,LA,91617,Acute Care Hospitals,Voluntary non-profit - Other
000041,Regional Hospital,8656 Maple Dr,City 96,NY,59586,Acute Care - Department of Defense,Proprietary
000042,Mount Regional Hospital,7693 Park Blvd,City 60,IL,84487,Acute Care Hospitals,Voluntary non-profit - Church
000043,Methodist Medical Center,4607 Elm St,City 127,TN,70019,Acute Care - Department of Defense,Voluntary non-profit - Church
000044,Presbyterian Healthcare System,9403 Main St,City 90,PA,68605,Acute Care Hospitals,Voluntary non-profit - Church
000045,General Regional Hospital,9372 Elm St,City 143,AL,54504,Critical Access Hospitals,Voluntary non-profit - Private
000046,Memorial Hospital,1557 Maple Dr,City 154,NC,92828,Acute Care Hospitals,Proprietary
000047,Mount Regional Hospital,3789 Elm St,City 58,IL,33626,Acute Care Hospitals,Voluntary non-profit - Church
000048,Community Healthcare System,7674 Elm St,City 197,VA,32522,Critical Access Hospitals,Voluntary non-profit - Private
000049,Mount Medical Hospital,9507 Main St,City 29,IN,17309,Acute Care Hospitals,Government - Federal
000050,County Regional Hospital,8432 Main St,City 105,MI,80871,Acute Care Hospitals,Voluntary non-profit - Other
000051,Community Healthcare System,459 Elm St,City 126,FL,93242,Acute Care Hospitals,Voluntary non-profit - Private
000052,University Regional Hospital,6871 Oak Ave,City 179,IL,79340,Acute Care Hospitals,Proprietary
000053,St. Regional Hospital,3848 Elm St,City 148,OK,33056,Acute Care Hospitals,Voluntary non-profit - Private
000054,General Medical Center,1460 Oak Ave,City 39,TX,72680,Children's Hospitals,Government - Federal
000055,Good Samaritan Regional Hospital,5868 Oak Ave,City 139,MN,12343,Acute Care Hospitals,Voluntary non-profit - Church
000056,Mount Regional Hospital,523 Oak Ave,City 24,FL,79815,Acute Care Hospitals,Voluntary non-profit - Church
000057,Regional Hospital,5622 Maple Dr,City 115,TN,92717,Children's Hospitals,Voluntary non-profit - Church
000058,Regional Regional Hospital,5360 Park Blvd,City 76,KY,84641,Acute Care Hospitals,Government - Federal
000059,Mount Medical Center,452 Park Blvd,City 33,MA,69478,Acute Care Hospitals,Proprietary
000060,Memorial Hospital,1519 Elm St,City 189,MA,92758,Critical Access Hospitals,Voluntary non-profit - Church
000061,County Healthcare System,1232 Elm St,City 105,VA,38623,Acute Care Hospitals,Voluntary non-profit - Church
000062,Regional Medical Hospital,9967 Park Blvd,City 117,IN,71926,Acute Care Hospitals,Voluntary non-profit - Private
000063,General Hospital,4232 Park Blvd,City 63,KY,68627,Children's Hospitals,Proprietary
000064,Mount Healthcare System,2554 Oak Ave,City 113,TX,64467,Acute Care Hospitals,Government - State
000065,University Healthcare System,894 Maple Dr,City 83,OH,27539,Acute Care Hospitals,Voluntary non-profit - Church
000066,Regional Medical Center,5122 Washington Ave,City 36,GA,54368,Acute Care Hospitals,Government - State
000067,Good Samaritan Medical Hospital,3185 Oak Ave,City 24,TN,56130,Critical Access Hospitals,Proprietary
000068,Good Samaritan Medical Hospital,9369 Maple Dr,City 183,OR,80387,Acute Care Hospitals,Voluntary non-profit - Private
000069,Community Healthcare System,7567 Oak Ave,City 44,MI,73745,Acute Care Hospitals,Voluntary non-profit - Other
000070,General Hospital,4715 Washington Ave,City 179,KY,37065,Acute Care Hospitals,Proprietary
000071,St. Medical Hospital,9550 Elm St,City 105,FL,77336,Acute Care Hospitals,Government - Local
000072,St. Healthcare System,3633 Oak Ave,City 108,VA,52182,Acute Care Hospitals,Voluntary non-profit - Private
000073,University Regional Hospital,1777 Park Blvd,City 27,CT,40788,Acute Care Hospitals,Proprietary
000074,Memorial Medical Hospital,7745 Oak Ave,City 10,LA,45797,Acute Care Hospitals,Proprietary
000075,Methodist Healthcare System,4645 Main St,City 155,NJ,25923,Acute Care Hospitals,Government - State
000076,Good Samaritan Medical Center,2328 Maple Dr,City 32,PA,57162,Acute Care Hospitals,Voluntary non-profit - Private
000077,Sacred Heart Healthcare System,845 Main St,City 29,CT,75085,Acute Care Hospitals,Voluntary non-profit - Church
000078,Methodist Regional Hospital,7590 Oak Ave,City 53,WI,34714,Children's Hospitals,Voluntary non-profit - Other
000079,Presbyterian Hospital,411 Main St,City 91,FL,90176,Acute Care Hospitals,Government - Local
000080,Memorial Regional Hospital,7679 Elm St,City 7,NC,16506,Critical Access Hospitals,Voluntary non-profit - Other
000081,Sacred Heart Regional Hospital,6719 Main St,City 198,MO,93925,Acute Care Hospitals,Voluntary non-profit - Church
000082,Mercy Medical Hospital,4387 Elm St,City 123,VA,43107,Acute Care Hospitals,Voluntary non-profit - Private
000083,County Hospital,193 Elm St,City 67,PA,74453,Acute Care Hospitals,Voluntary non-profit - Private
000084,Methodist Medical Center,5421 Oak Ave,City 46,AZ,29151,Acute Care Hospitals,Proprietary
000085,General Hospital,3097 Elm St,City 73,NJ,37197,Acute Care Hospitals,Government - Local
000086,Presbyterian Healthcare System,3125 Washington Ave,City 177,FL,78305,Acute Care Hospitals,Proprietary
000087,Community Healthcare System,1516 Main St,City 12,MN,80817,Acute Care Hospitals,Voluntary non-profit - Private
000088,General Hospital,4320 Maple Dr,City 8,AZ,19899,Acute Care Hospitals,Voluntary non-profit - Private
000089,Presbyterian Hospital,5547 Park Blvd,City 62,TN,99924,Acute Care Hospitals,Voluntary non-profit - Private
000090,Regional Regional Hospital,9356 Maple Dr,City 9,CT,81825,Acute Care Hospitals,Proprietary
000091,Mount Medical Hospital,3947 Main St,City 7,MD,44962,Acute Care Hospitals,Government - Local
000092,Mount Healthcare System,8494 Oak Ave,City 192,LA,47951,Acute Care Hospitals,Proprietary
000093,Community Medical Hospital,1299 Maple Dr,City 160,CA,61237,Acute Care Hospitals,Voluntary non-profit - Other
000094,St. Regional Hospital,2085 Elm St,City 197,OK,41733,Acute Care Hospitals,Voluntary non-profit - Church
000095,Mount Hospital,5820 Maple Dr,City 135,OH,82419,Acute Care Hospitals,Voluntary non-profit - Private
000096,General Hospital,4561 Park Blvd,City 13,OR,72351,Acute Care Hospitals,Voluntary non-profit - Private
000097,Community Medical Center,8323 Washington Ave,City 126,SC,43564,Acute Care Hospitals,Voluntary non-profit - Other
000098,University Regional Hospital,8903 Elm St,City 82,WI,99803,Acute Care Hospitals,Proprietary
000099,Community Healthcare System,4755 Park Blvd,City 139,TX,26974,Acute Care Hospitals,Voluntary non-profit - Private
000100,General Healthcare System,9018 Maple Dr,City 25,UT,83625,Acute Care Hospitals,Voluntary non-profit - Private
000101,Memorial Regional Hospital,9660 Oak Ave,City 80,CO,61258,Acute Care Hospitals,Voluntary non-profit - Private
000102,Sacred Heart Regional Hospital,3917 Elm St,City 129,IL,38039,Acute Care Hospitals,Proprietary
000103,Memorial Hospital,118 Park Blvd,City 189,PA,91109,Acute Care Hospitals,Voluntary non-profit - Private
000104,University Regional Hospital,7226 Park Blvd,City 15,MN,20941,Acute Care Hospitals,Voluntary non-profit - Private
000105,Good Samaritan Regional Hospital,7641 Washington Ave,City 125,MO,54649,Children's Hospitals,Proprietary
000106,Mount Hospital,1943 Elm St,City 89,KY,20101,Acute Care Hospitals,Voluntary non-profit - Church
000107,Mercy Medical Center,1950 Main St,City 105,OH,55317,Acute Care Hospitals,Proprietary
000108,Methodist Medical Hospital,397 Elm St,City 164,MN,46692,Acute Care Hospitals,Voluntary non-profit - Private
000109,General Hospital,7971 Park Blvd,City 89,AZ,73605,Acute Care Hospitals,Voluntary non-profit - Church
000110,Regional Healthcare System,3048 Park Blvd,City 126,KY,77608,Acute Care Hospitals,Voluntary non-profit - Church
000111,County Medical Center,8248 Oak Ave,City 30,MN,67439,Critical Access Hospitals,Voluntary non-profit - Private
000112,Regional Hospital,9741 Oak Ave,City 95,NY,89523,Acute Care Hospitals,Government - Local
000113,Presbyterian Regional Hospital,4637 Park Blvd,City 199,LA,78836,Acute Care Hospitals,Proprietary
000114,Methodist Hospital,6810 Maple Dr,City 131,WA,48082,Children's Hospitals,Voluntary non-profit - Private
000115,St. Medical Hospital,4305 Washington Ave,City 175,CO,93785,Acute Care Hospitals,Voluntary non-profit - Church
000116,Presbyterian Healthcare System,9773 Elm St,City 199,CA,60134,Acute Care Hospitals,Government - State
000117,Sacred Heart Medical Hospital,4955 Park Blvd,City 123,WI,51332,Acute Care Hospitals,Voluntary non-profit - Private
000118,Sacred Heart Hospital,5311 Washington Ave,City 100,GA,85398,Critical Access Hospitals,Voluntary non-profit - Other
000119,General Medical Center,1373 Elm St,City 9,MD,15673,Children's Hospitals,Voluntary non-profit - Private
000120,Mercy Medical Hospital,9384 Maple Dr,City 59,UT,14950,Acute Care Hospitals,Government - State
000121,Sacred Heart Medical Hospital,315 Maple Dr,City 190,LA,47868,Acute Care Hospitals,Government - State
000122,Good Samaritan Medical Center,815 Elm St,City 68,KY,49965,Acute Care Hospitals,Voluntary non-profit - Church
000123,Community Regional Hospital,7549 Main St,City 95,WI,31131,Children's Hospitals,Voluntary non-profit - Private
000124,Methodist Hospital,2505 Elm St,City 64,CT,10285,Acute Care Hospitals,Government - Federal
000125,University Hospital,3076 Washington Ave,City 36,OH,71183,Acute Care Hospitals,Voluntary non-profit - Other
000126,Regional Regional Hospital,1471 Oak Ave,City 92,MI,64856,Critical Access Hospitals,Government - Local
000127,St. Hospital,3792 Oak Ave,City 39,NC,98716,Acute Care - Department of Defense,Voluntary non-profit - Other
000128,Methodist Medical Hospital,396 Park Blvd,City 186,OH,67294,Acute Care Hospitals,Voluntary non-profit - Church
000129,General Healthcare System,1135 Elm St,City 72,UT,65922,Acute Care Hospitals,Government - State
000130,Sacred Heart Hospital,9461 Oak Ave,City 5,PA,85276,Acute Care Hospitals,Proprietary
000131,University Hospital,5738 Maple Dr,City 21,MA,81603,Acute Care Hospitals,Voluntary non-profit - Private
000132,Good Samaritan Hospital,5737 Park Blvd,City 156,NC,54238,Acute Care Hospitals,Voluntary non-profit - Private
000133,Mercy Hospital,3318 Elm St,City 162,FL,84907,Acute Care Hospitals,Government - Local
000134,Good Samaritan Medical Center,8533 Main St,City 31,TX,46665,Acute Care Hospitals,Government - Local
000135,Good Samaritan Healthcare System,9125 Main St,City 122,IN,64897,Children's Hospitals,Voluntary non-profit - Church
000136,Community Medical Hospital,5035 Oak Ave,City 126,CO,29429,Critical Access Hospitals,Proprietary
000137,St. Healthcare System,2052 Maple Dr,City 181,IL,14864,Acute Care Hospitals,Voluntary non-profit - Private
000138,Mercy Hospital,8593 Oak Ave,City 167,MD,36289,Children's Hospitals,Government - State
000139,Sacred Heart Regional Hospital,5857 Main St,City 180,WA,11636,Acute Care Hospitals,Government - Local
000140,Methodist Medical Hospital,6249 Oak Ave,City 77,MD,19700,Acute Care Hospitals,Government - Local
000141,Sacred Heart Healthcare System,566 Elm St,City 9,TN,19822,Acute Care Hospitals,Voluntary non-profit - Church
000142,County Regional Hospital,5895 Park Blvd,City 173,NJ,41413,Acute Care Hospitals,Voluntary non-profit - Private
000143,St. Hospital,3704 Maple Dr,City 120,WA,20922,Acute Care Hospitals,Voluntary non-profit - Private
000144,Regional Healthcare System,996 Main St,City 117,KY,98680,Acute Care - Department of Defense,Voluntary non-profit - Private
000145,Community Hospital,4896 Washington Ave,City 143,NC,39694,Acute Care Hospitals,Voluntary non-profit - Private
000146,Mercy Hospital,626 Oak Ave,City 38,LA,20238,Acute Care Hospitals,Voluntary non-profit - Other
000147,General Regional Hospital,1853 Main St,City 194,PA,75808,Acute Care Hospitals,Proprietary
000148,St. Hospital,2814 Washington Ave,City 78,FL,77087,Acute Care Hospitals,Voluntary non-profit - Church
000149,Regional Medical Hospital,7900 Washington Ave,City 145,AZ,79600,Acute Care Hospitals,Voluntary non-profit - Church
000150,St. Medical Center,449 Maple Dr,City 155,AL,90350,Children's Hospitals,Voluntary non-profit - Private
000151,Mount Medical Hospital,1601 Park Blvd,City 20,SC,67128,Acute Care - Department of Defense,Proprietary
000152,Mount Medical Hospital,9884 Park Blvd,City 11,NJ,27752,Acute Care Hospitals,Voluntary non-profit - Private
000153,Regional Healthcare System,332 Maple Dr,City 186,OH,11924,Acute Care Hospitals,Voluntary non-profit - Private
000154,Regional Medical Center,8283 Maple Dr,City 158,IN,86941,Children's Hospitals,Voluntary non-profit - Private
000155,Regional Healthcare System,3361 Main St,City 107,FL,52030,Critical Access Hospitals,Voluntary non-profit - Church
000156,Regional Regional Hospital,1481 Main St,City 175,MO,50442,Critical Access Hospitals,Voluntary non-profit - Church
000157,Memorial Healthcare System,1038 Washington Ave,City 6,MI,86853,Acute Care Hospitals,Proprietary
000158,Presbyterian Healthcare System,1321 Washington Ave,City 28,AZ,94316,Acute Care Hospitals,Voluntary non-profit - Church
000159,Mount Medical Hospital,2547 Elm St,City 163,AZ,94219,Acute Care Hospitals,Government - Local
000160,Good Samaritan Medical Center,9371 Maple Dr,City 174,AZ,44487,Acute Care Hospitals,Government - State
000161,University Hospital,3672 Park Blvd,City 192,LA,54128,Acute Care Hospitals,Voluntary non-profit - Private
000162,Presbyterian Medical Hospital,2140 Elm St,City 49,CT,20671,Acute Care Hospitals,Government - Federal
000163,Presbyterian Medical Center,6410 Main St,City 75,NC,31286,Acute Care - Department of Defense,Voluntary non-profit - Private
000164,Good Samaritan Medical Hospital,1553 Washington Ave,City 84,PA,50728,Acute Care - Department of Defense,Voluntary non-profit - Private
000165,Sacred Heart Regional Hospital,8146 Park Blvd,City 117,IN,12891,Critical Access Hospitals,Voluntary non-profit - Private
000166,St. Healthcare System,8594 Park Blvd,City 173,CA,19111,Critical Access Hospitals,Proprietary
000167,Mount Medical Center,9037 Washington Ave,City 126,MA,38481,Acute Care Hospitals,Voluntary non-profit - Private
