hospital_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,mortality_rate,mortality_measures,readmission_rate,readmission_measures,infection_rate,infection_measures,patient_experience_score,experience_measures,mortality_score,readmission_score,infection_score,patient_exp_score,quality_score,star_rating,performance_category,state_rank,state_percentile,national_rank,national_percentile,category
000405,University Medical Hospital,3280 Oak Ave,City 126,TN,61362,Acute Care Hospitals,Voluntary non-profit - Private,5.085,6,12.717500000000001,4,0.9039999999999999,3,5,1,100,72.8379778903731,50.61930596785751,100,80.86432096455766,5,Excellent,1,100,1,100,Top Overall
000075,Methodist Healthcare System,4645 Main St,City 155,NJ,25923,Acute Care Hospitals,Government - State,7.8100000000000005,4,14.151666666666667,6,0.6636666666666666,6,5,1,85.12351576361402,64.58045447566406,65.38028457365135,100,78.02723949141306,4,Above Average,1,100,2,99.79959919839679,Top Overall
000207,St. Hospital,5476 Elm St,City 8,TN,95803,Acute Care Hospitals,Voluntary non-profit - Church,8.463333333333335,3,15.790000000000001,4,0.4845,6,5,1,81.55679905372821,55.14739751266697,76.38448152318558,100,77.3500094750816,4,Above Average,2,95.83333333333334,3,99.59919839679358,Top Overall
000464,Memorial Regional Hospital,9710 Maple Dr,City 6,NY,21758,Acute Care Hospitals,Proprietary,8.503333333333334,3,10.21,5,0.82675,4,4,1,81.33842864291888,87.2754491017964,55.36390623400552,75,75.06136742682614,4,Above Average,1,100,4,99.39879759519037,Top Overall
000182,Regional Medical Hospital,7069 Elm St,City 2,KY,60299,Acute Care Hospitals,Proprietary,6.1739999999999995,5,14.525,4,1.0054,5,5,1,94.05486556571584,62.43090741593736,44.391442317535045,100,74.92204710308286,4,Above Average,1,100,5,99.19839679358718,Top Overall
000009,St. Regional Hospital,8983 Washington Ave,City 200,PA,53330,Acute Care Hospitals,Voluntary non-profit - Church,12.195,4,14.053333333333333,6,0.5145,6,5,1,61.18465947864064,65.1466298172885,74.54191831303102,100,73.27753487617207,4,Above Average,1,100,6,98.99799599198397,Top Overall
000383,Methodist Healthcare System,5176 Main St,City 29,GA,38025,Acute Care Hospitals,Voluntary non-profit - Church,11.876666666666667,3,10.7,5,0.87,3,5,1,62.92252399799827,84.45416858590512,52.70754427269935,100,73.1671854140506,4,Above Average,1,100,7,98.79759519038076,Top Overall
000019,Sacred Heart Healthcare System,2942 Main St,City 162,WI,41084,Acute Care Hospitals,Government - Federal,9.42,3,13.7375,4,0.872,4,5,1,76.33410672853827,66.96510824504836,52.584706725355716,100,72.78768576116249,4,Above Average,1,100,8,98.59719438877755,Top Overall
000140,Methodist Medical Hospital,6249 Oak Ave,City 77,MD,19700,Acute Care Hospitals,Government - Local,9.73,5,8.69,4,0.7046666666666667,3,3,1,74.64173604476593,96.02717641639798,62.86211485310676,50,72.11484363080596,4,Above Average,1,100,9,98.39679358717434,Top Overall
000127,St. Hospital,3792 Oak Ave,City 39,NC,98716,Acute Care - Department of Defense,Voluntary non-profit - Other,13.166666666666666,6,11.833333333333334,6,0.77025,4,5,1,55.8800782493972,77.92875786887763,58.834066946463295,100,70.95472967865439,4,Above Average,1,100,10,98.19639278557113,Top Overall
